,docid,isValid,passage,passageid
278,HPRD50.d29,False,"Functionally, sumoylation of PROTEIN disrupts its ability to interact with histone deacetylases ( PROTEIN1 2), but not with another interaction partner, PROTEIN2 ",HPRD50.d29.s3
279,HPRD50.d29,False,"Functionally, sumoylation of PROTEIN1 disrupts its ability to interact with histone deacetylases ( PROTEIN 2), but not with another interaction partner, PROTEIN2 ",HPRD50.d29.s3
280,HPRD50.d30,True,The tyrosine kinase PROTEIN1 is physically associated with the Type I interferon ( PROTEIN receptor complex and is rapidly activated during PROTEIN2 stimulation,HPRD50.d30.s0
281,HPRD50.d30,False,The tyrosine kinase PROTEIN is physically associated with the Type I interferon ( PROTEIN1 receptor complex and is rapidly activated during PROTEIN2 stimulation,HPRD50.d30.s0
282,HPRD50.d30,True,The tyrosine kinase PROTEIN1 is physically associated with the Type I interferon ( PROTEIN2 receptor complex and is rapidly activated during PROTEIN stimulation,HPRD50.d30.s0
283,HPRD50.d31,True, PROTEIN1 interaction with PROTEIN2 phosphatase ties mitogenic signal transduction to cell cycle activation,HPRD50.d31.s0
284,HPRD50.d31,True,We show here that PROTEIN1 phosphatase associates with PROTEIN2 in somatic mammalian cells and in meiotic frog oocytes,HPRD50.d31.s1
285,HPRD50.d32,False,Differential binding of vascular cell-derived proteoglycans ( PROTEIN1 PROTEIN2 PROTEIN and PROTEIN to the beta-amyloid protein of Alzheimer's disease,HPRD50.d32.s0
286,HPRD50.d32,False,Differential binding of vascular cell-derived proteoglycans ( PROTEIN PROTEIN1 PROTEIN2 and PROTEIN to the beta-amyloid protein of Alzheimer's disease,HPRD50.d32.s0
287,HPRD50.d32,False,Differential binding of vascular cell-derived proteoglycans ( PROTEIN PROTEIN1 PROTEIN and PROTEIN2 to the beta-amyloid protein of Alzheimer's disease,HPRD50.d32.s0
288,HPRD50.d32,False,Differential binding of vascular cell-derived proteoglycans ( PROTEIN1 PROTEIN PROTEIN2 and PROTEIN to the beta-amyloid protein of Alzheimer's disease,HPRD50.d32.s0
289,HPRD50.d32,False,Differential binding of vascular cell-derived proteoglycans ( PROTEIN1 PROTEIN PROTEIN and PROTEIN2 to the beta-amyloid protein of Alzheimer's disease,HPRD50.d32.s0
290,HPRD50.d32,False,Differential binding of vascular cell-derived proteoglycans ( PROTEIN PROTEIN PROTEIN1 and PROTEIN2 to the beta-amyloid protein of Alzheimer's disease,HPRD50.d32.s0
291,HPRD50.d32,False,"Previous studies have demonstrated the immunolocalization of PROTEIN1 a specific PROTEIN2 to the PROTEIN protein (A beta)-containing PROTEIN deposits within the walls of blood vessels (i.e., congophilic angiopathy) in Alzheimer's disease (AD) brain",HPRD50.d32.s1
292,HPRD50.d32,True,"Previous studies have demonstrated the immunolocalization of PROTEIN1 a specific PROTEIN to the PROTEIN2 protein (A beta)-containing PROTEIN deposits within the walls of blood vessels (i.e., congophilic angiopathy) in Alzheimer's disease (AD) brain",HPRD50.d32.s1
293,HPRD50.d32,True,"Previous studies have demonstrated the immunolocalization of PROTEIN1 a specific PROTEIN to the PROTEIN protein (A beta)-containing PROTEIN2 deposits within the walls of blood vessels (i.e., congophilic angiopathy) in Alzheimer's disease (AD) brain",HPRD50.d32.s1
294,HPRD50.d32,True,"Previous studies have demonstrated the immunolocalization of PROTEIN a specific PROTEIN1 to the PROTEIN2 protein (A beta)-containing PROTEIN deposits within the walls of blood vessels (i.e., congophilic angiopathy) in Alzheimer's disease (AD) brain",HPRD50.d32.s1
295,HPRD50.d32,True,"Previous studies have demonstrated the immunolocalization of PROTEIN a specific PROTEIN1 to the PROTEIN protein (A beta)-containing PROTEIN2 deposits within the walls of blood vessels (i.e., congophilic angiopathy) in Alzheimer's disease (AD) brain",HPRD50.d32.s1
296,HPRD50.d32,False,"Previous studies have demonstrated the immunolocalization of PROTEIN a specific PROTEIN to the PROTEIN1 protein (A beta)-containing PROTEIN2 deposits within the walls of blood vessels (i.e., congophilic angiopathy) in Alzheimer's disease (AD) brain",HPRD50.d32.s1
297,HPRD50.d32,False,"Overall, the results indicate that specific vascular cell-derived PROTEIN1 differentially interact with A beta, and that the interactions of highest affinity occur between A beta and binding sites on both the core protein and glycosaminoglycan chains of PROTEIN2 ",HPRD50.d32.s2
298,HPRD50.d32,False,"In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN -derived PROTEIN1 to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN deposits may be due to its interactions with PROTEIN2 ",HPRD50.d32.s3
299,HPRD50.d32,False,"In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN -derived PROTEIN to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN1 deposits may be due to its interactions with PROTEIN2 ",HPRD50.d32.s3
300,HPRD50.d32,False,"In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN1 -derived PROTEIN to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN deposits may be due to its interactions with PROTEIN2 ",HPRD50.d32.s3
301,HPRD50.d32,False,"In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN -derived PROTEIN1 to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN2 deposits may be due to its interactions with PROTEIN ",HPRD50.d32.s3
302,HPRD50.d32,False,"In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN1 -derived PROTEIN2 to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN deposits may be due to its interactions with PROTEIN ",HPRD50.d32.s3
303,HPRD50.d32,False,"In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN1 -derived PROTEIN to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN2 deposits may be due to its interactions with PROTEIN ",HPRD50.d32.s3
304,HPRD50.d32,False,"Pretreatment of AA amyloidotic splenic and liver tissue sections with synthetic A beta (1-28) produced strong immunoreactivity with A beta antibodies at tissue sites enriched in PROTEIN1 which was partially removed by pretreatment with heparitinase, but not by chondroitin PROTEIN2 lyase",HPRD50.d32.s4
305,HPRD50.d32,False,"[35S]-Sulfate labeled proteoglycans ( PROTEIN1 derived from cultured ECs and SMCs bound to affinity columns containing A beta (1-28) or (1-40), with virtually no binding to A beta (40-1) (reverse peptide), beta-amyloid precursor protein (410-429), or bovine PROTEIN2 ",HPRD50.d32.s5
306,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN1 and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN2 a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
307,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN1 weak binding by PROTEIN2 and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
308,HPRD50.d32,True,"Characterization of EC and PROTEIN PROTEIN1 bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN2 and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
309,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN1 and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN2 PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
310,HPRD50.d32,False,"Characterization of EC and PROTEIN1 PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN2 and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
311,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN1 and PROTEIN2 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
312,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN1 weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN2 a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
313,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN1 bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN2 a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
314,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN1 PROTEIN2 a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
315,HPRD50.d32,False,"Characterization of EC and PROTEIN1 PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN2 a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
316,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN1 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN2 a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
317,HPRD50.d32,True,"Characterization of EC and PROTEIN PROTEIN1 bound to A beta (1-28) revealed strong binding by PROTEIN2 weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
318,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN1 weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN2 PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
319,HPRD50.d32,False,"Characterization of EC and PROTEIN1 PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN2 weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
320,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN1 weak binding by PROTEIN and PROTEIN2 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
321,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN1 bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN2 PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
322,HPRD50.d32,False,"Characterization of EC and PROTEIN1 PROTEIN2 bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
323,HPRD50.d32,True,"Characterization of EC and PROTEIN PROTEIN1 bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN2 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
324,HPRD50.d32,False,"Characterization of EC and PROTEIN1 PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN2 PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
325,HPRD50.d32,False,"Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN1 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN2 PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
326,HPRD50.d32,False,"Characterization of EC and PROTEIN1 PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN2 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan",HPRD50.d32.s6
327,HPRD50.d33,True,"Cross-linking of PROTEIN1 with the use of the mAb MEM-53 and a polyclonal sheep anti-mouse Ig promoted activation of resting B cells into the G1 phase of the cell cycle as judged by increased expression of the early activation Ag PROTEIN2 increases in cellular volume, RNA synthesis, and PROTEIN protein levels, and enhanced binding of 7-aminoactinomycin D",HPRD50.d33.s0
328,HPRD50.d33,False,"Cross-linking of PROTEIN with the use of the mAb MEM-53 and a polyclonal sheep anti-mouse Ig promoted activation of resting B cells into the G1 phase of the cell cycle as judged by increased expression of the early activation Ag PROTEIN1 increases in cellular volume, RNA synthesis, and PROTEIN2 protein levels, and enhanced binding of 7-aminoactinomycin D",HPRD50.d33.s0
329,HPRD50.d33,True,"Cross-linking of PROTEIN1 with the use of the mAb MEM-53 and a polyclonal sheep anti-mouse Ig promoted activation of resting B cells into the G1 phase of the cell cycle as judged by increased expression of the early activation Ag PROTEIN increases in cellular volume, RNA synthesis, and PROTEIN2 protein levels, and enhanced binding of 7-aminoactinomycin D",HPRD50.d33.s0
330,HPRD50.d33,True,"However, cytokines, in particular PROTEIN1 and PROTEIN potentiated the DNA synthesis induced by cross-linking of PROTEIN2 ",HPRD50.d33.s1
331,HPRD50.d33,True,"However, cytokines, in particular PROTEIN and PROTEIN1 potentiated the DNA synthesis induced by cross-linking of PROTEIN2 ",HPRD50.d33.s1
332,HPRD50.d33,False,"However, cytokines, in particular PROTEIN1 and PROTEIN2 potentiated the DNA synthesis induced by cross-linking of PROTEIN ",HPRD50.d33.s1
333,HPRD50.d34,False,The human PROTEIN1 mRNA editing protein is a PROTEIN2 showing structural homology to some known mammalian and bacteriophage deoxycytidylate deaminases,HPRD50.d34.s0
334,HPRD50.d34,False,The fact that the PROTEIN1 mRNA editing protein also exists as a PROTEIN2 has important implications for the mechanism of PROTEIN mRNA editing in humans,HPRD50.d34.s1
335,HPRD50.d34,False,The fact that the PROTEIN mRNA editing protein also exists as a PROTEIN1 has important implications for the mechanism of PROTEIN2 mRNA editing in humans,HPRD50.d34.s1
336,HPRD50.d34,False,The fact that the PROTEIN1 mRNA editing protein also exists as a PROTEIN has important implications for the mechanism of PROTEIN2 mRNA editing in humans,HPRD50.d34.s1
337,HPRD50.d35,False,"Assignment of PROTEIN1 PROTEIN2 and Etfa to chromosomes 3, 7, and 13: the mouse homologs of genes responsible for glutaric acidemia type II in human",HPRD50.d35.s0
338,HPRD50.d35,False,"We used cDNA probes for the PROTEIN1 PROTEIN2 and Etfa genes to determine localization of these mouse genes to chromosomes 3, 7, and 13",HPRD50.d35.s1
339,HPRD50.d38,False,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN PROTEIN PROTEIN1 keratins, members of the small proline-rich superfamily, PROTEIN2 and unknown proteins related to the PROTEIN family",HPRD50.d38.s0
340,HPRD50.d38,False,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN PROTEIN PROTEIN keratins, members of the small proline-rich superfamily, PROTEIN1 and unknown proteins related to the PROTEIN2 family",HPRD50.d38.s0
341,HPRD50.d38,False,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN PROTEIN1 PROTEIN keratins, members of the small proline-rich superfamily, PROTEIN2 and unknown proteins related to the PROTEIN family",HPRD50.d38.s0
342,HPRD50.d38,False,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN1 PROTEIN PROTEIN keratins, members of the small proline-rich superfamily, PROTEIN2 and unknown proteins related to the PROTEIN family",HPRD50.d38.s0
343,HPRD50.d38,True,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN1 cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN PROTEIN PROTEIN keratins, members of the small proline-rich superfamily, PROTEIN2 and unknown proteins related to the PROTEIN family",HPRD50.d38.s0
344,HPRD50.d38,False,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN PROTEIN PROTEIN1 keratins, members of the small proline-rich superfamily, PROTEIN and unknown proteins related to the PROTEIN2 family",HPRD50.d38.s0
345,HPRD50.d38,False,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN PROTEIN1 PROTEIN2 keratins, members of the small proline-rich superfamily, PROTEIN and unknown proteins related to the PROTEIN family",HPRD50.d38.s0
346,HPRD50.d38,False,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN1 PROTEIN PROTEIN2 keratins, members of the small proline-rich superfamily, PROTEIN and unknown proteins related to the PROTEIN family",HPRD50.d38.s0
347,HPRD50.d38,True,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN1 cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN PROTEIN PROTEIN2 keratins, members of the small proline-rich superfamily, PROTEIN and unknown proteins related to the PROTEIN family",HPRD50.d38.s0
348,HPRD50.d38,False,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN PROTEIN1 PROTEIN keratins, members of the small proline-rich superfamily, PROTEIN and unknown proteins related to the PROTEIN2 family",HPRD50.d38.s0
349,HPRD50.d38,False,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN1 PROTEIN PROTEIN keratins, members of the small proline-rich superfamily, PROTEIN and unknown proteins related to the PROTEIN2 family",HPRD50.d38.s0
350,HPRD50.d38,True,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN1 cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN PROTEIN PROTEIN keratins, members of the small proline-rich superfamily, PROTEIN and unknown proteins related to the PROTEIN2 family",HPRD50.d38.s0
351,HPRD50.d38,False,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN1 PROTEIN2 PROTEIN keratins, members of the small proline-rich superfamily, PROTEIN and unknown proteins related to the PROTEIN family",HPRD50.d38.s0
352,HPRD50.d38,True,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN1 cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN PROTEIN2 PROTEIN keratins, members of the small proline-rich superfamily, PROTEIN and unknown proteins related to the PROTEIN family",HPRD50.d38.s0
353,HPRD50.d38,True,"Subsequent amino acid sequencing revealed many peptides involving PROTEIN1 cross-linked either to itself or to a variety of other known CE protein components, including PROTEIN2 PROTEIN PROTEIN keratins, members of the small proline-rich superfamily, PROTEIN and unknown proteins related to the PROTEIN family",HPRD50.d38.s0
354,HPRD50.d38,False,"Specific glutamines or lysines of PROTEIN were used to cross-link the different proteins, such as glutamines 495 and 496 to PROTEIN1 glutamine 288 to keratins, and lysines 468, 485, and 508 and glutamines 465 and 489 for interchain PROTEIN2 cross-links",HPRD50.d38.s1
355,HPRD50.d38,False,"Specific glutamines or lysines of PROTEIN1 were used to cross-link the different proteins, such as glutamines 495 and 496 to PROTEIN2 glutamine 288 to keratins, and lysines 468, 485, and 508 and glutamines 465 and 489 for interchain PROTEIN cross-links",HPRD50.d38.s1
356,HPRD50.d38,False,"Specific glutamines or lysines of PROTEIN1 were used to cross-link the different proteins, such as glutamines 495 and 496 to PROTEIN glutamine 288 to keratins, and lysines 468, 485, and 508 and glutamines 465 and 489 for interchain PROTEIN2 cross-links",HPRD50.d38.s1
357,HPRD50.d39,True,"A prominent isolate, designated PROTEIN PROTEIN1 specifically interacts with the PROTEIN2 not only in vivo but also in vitro",HPRD50.d39.s0
358,HPRD50.d39,False,"A prominent isolate, designated PROTEIN1 PROTEIN2 specifically interacts with the PROTEIN not only in vivo but also in vitro",HPRD50.d39.s0
359,HPRD50.d39,True,"A prominent isolate, designated PROTEIN1 PROTEIN specifically interacts with the PROTEIN2 not only in vivo but also in vitro",HPRD50.d39.s0
360,HPRD50.d39,False, PROTEIN1 is a nuclear protein with a characteristic distribution in large irregularly shaped nuclear speckles and co-localizes perfectly with the SR domain-containing PROTEIN2 ,HPRD50.d39.s1
361,HPRD50.d40,True,Transient expression of the full-length PROTEIN1 without RSRS in U1240MG glioblastoma cells resulted in repression of PROTEIN2 promoter activity,HPRD50.d40.s0
362,HPRD50.d40,True,These results suggest that the relative abundance of the two splice variants of PROTEIN1 in brain could be an important determinant for the expression of PROTEIN2 ,HPRD50.d40.s1
