,docid,isValid,passage,passageid
1735,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN2 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1736,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN PROTEIN2 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1737,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN2 PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1738,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN2 species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1739,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN2 PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1740,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN2 respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1741,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN2 but has no known Drosophila counterpart.",AIMed.d103.s868
1742,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN2 which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1743,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN2 beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1744,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN2 is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1745,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN2 PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1746,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN1 complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN2 present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1747,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN1 -associated factors] from the human (h) HeLa cell PROTEIN2 complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1748,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN1 ( PROTEIN2 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1749,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN1 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN2 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1750,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN1 PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN2 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1751,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN1 species which either lack or contain PROTEIN ( PROTEIN2 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1752,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN1 PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN2 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1753,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN1 and PROTEIN2 respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1754,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN1 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN2 but has no known Drosophila counterpart.",AIMed.d103.s868
1755,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN1 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN2 which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1756,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN1 and PROTEIN2 beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1757,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN1 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN2 is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1758,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN1 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN2 PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1759,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN1 present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN2 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1760,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN1 -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN2 and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1761,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN1 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN2 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1762,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN1 PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN2 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1763,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN1 species which either lack or contain PROTEIN2 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1764,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN1 PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN2 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1765,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN1 ( PROTEIN and PROTEIN2 respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1766,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN1 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN2 but has no known Drosophila counterpart.",AIMed.d103.s868
1767,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN1 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN2 which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1768,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN1 ( PROTEIN and PROTEIN2 beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1769,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN1 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN2 is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1770,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN1 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN2 PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1771,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN1 present in both of the previously described PROTEIN species which either lack or contain PROTEIN2 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1772,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN1 -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN2 ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1773,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN1 PROTEIN2 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1774,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN1 is a core PROTEIN present in both of the previously described PROTEIN2 species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1775,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN1 PROTEIN and PROTEIN PROTEIN2 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1776,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN1 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN2 respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1777,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN1 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN2 but has no known Drosophila counterpart.",AIMed.d103.s868
1778,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN1 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN2 which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1779,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN1 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN2 beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1780,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN1 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN2 is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1781,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN1 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN2 PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1782,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN1 is a core PROTEIN2 present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1783,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN1 -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN PROTEIN2 is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1784,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN1 PROTEIN is a core PROTEIN present in both of the previously described PROTEIN2 species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1785,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN1 PROTEIN and PROTEIN2 PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1786,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN1 PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN2 respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1787,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN1 PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN2 but has no known Drosophila counterpart.",AIMed.d103.s868
1788,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN1 PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN2 which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
1789,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [ PROTEIN ( PROTEIN -associated factors] from the human (h) HeLa cell PROTEIN complexes PROTEIN PROTEIN and PROTEIN1 PROTEIN is a core PROTEIN present in both of the previously described PROTEIN species which either lack or contain PROTEIN ( PROTEIN and PROTEIN2 beta respectively), and is the homologue of Drosophila (d) PROTEIN PROTEIN is a novel PROTEIN which shows homology to the N-terminal region of the yeast PROTEIN but has no known Drosophila counterpart.",AIMed.d103.s868
