,docid,isValid,passage,passageid
235,IEPA.d74,False,"While PROTEIN maintains or favors energy-dissipating mechanisms ( PROTEIN1 PROTEIN2 and PROTEIN , the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
236,IEPA.d74,True,"While PROTEIN1 maintains or favors energy-dissipating mechanisms ( PROTEIN PROTEIN and PROTEIN2 , the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
237,IEPA.d74,True,"While PROTEIN1 maintains or favors energy-dissipating mechanisms ( PROTEIN PROTEIN2 and PROTEIN , the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
238,IEPA.d74,False,"While PROTEIN maintains or favors energy-dissipating mechanisms ( PROTEIN PROTEIN1 and PROTEIN2 , the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
239,IEPA.d76,True,"Melatonin inhibits PROTEIN1 response to PROTEIN2 induced hypoglycemia, but not to angiotensin II in normal men",IEPA.d76.s182
240,IEPA.d76,False,"In order to establish whether melatonin alters basal and/or stimulated PROTEIN1 secretion, 18 normal men were treated (p.o.) with 6 or 12 mg melatonin or placebo in basal conditions (N-6 subjects) or concomitantly to the administration of PROTEIN2 (O.15 IU/kg body weight in an i.v. bolus) (N-6 subjects) or angiotensin II (increasing doses of 4, 8 and 16 ng/kg/min, at intervals of 20 min)",IEPA.d76.s183
241,IEPA.d76,True,"In contrast, the PROTEIN1 response to PROTEIN2 induced hypoglycemia was significantly reduced by melatonin treatment",IEPA.d76.s184
242,IEPA.d77,False,"Although osmotic stimuli cause an increase in nitric oxide synthase (NOS) activity as well as synthesis of AVP and PROTEIN1 in the paraventricular (PVN) and supraoptic nuclei (SON), it is not known whether NOS activity in the hypothalamus changes in the diabetic patients who have plasma hyperosmolality with hyperglycaemia caused by PROTEIN2 deficiency",IEPA.d77.s185
243,IEPA.d77,True,"Three weeks after administration of STZ, the diabetic rats were subcutaneously treated with PROTEIN1 for 1 week, which resulted in significant suppression of the induction of nNOS, AVP and PROTEIN2 gene expression in the PVN and SON",IEPA.d77.s186
244,IEPA.d79,False, PROTEIN1 evokes the release of Ca2+ from PROTEIN2 sensitive intracellular stores,IEPA.d79.s189
245,IEPA.d80,False,"To explore the possible roles of the hypothalamic melanocortin system in PROTEIN1 action, we examined the effects of intracerebroventricular (i.c.v.) injection of PROTEIN with or without SHU9119, a potent antagonist of alpha-melanocyte stimulating hormone, on food intake, body weight, and mitochondrial PROTEIN2 (UCP-1) mRNA expression in the brown adipose tissue (BAT) in rats",IEPA.d80.s190
246,IEPA.d80,False,"To explore the possible roles of the hypothalamic melanocortin system in PROTEIN1 action, we examined the effects of intracerebroventricular (i.c.v.) injection of PROTEIN2 with or without SHU9119, a potent antagonist of alpha-melanocyte stimulating hormone, on food intake, body weight, and mitochondrial PROTEIN (UCP-1) mRNA expression in the brown adipose tissue (BAT) in rats",IEPA.d80.s190
247,IEPA.d80,False,"To explore the possible roles of the hypothalamic melanocortin system in PROTEIN action, we examined the effects of intracerebroventricular (i.c.v.) injection of PROTEIN1 with or without SHU9119, a potent antagonist of alpha-melanocyte stimulating hormone, on food intake, body weight, and mitochondrial PROTEIN2 (UCP-1) mRNA expression in the brown adipose tissue (BAT) in rats",IEPA.d80.s190
248,IEPA.d80,True,"A single i.c.v. injection of PROTEIN1 decreased cumulative food intake and body weight gain, and increased PROTEIN2 mRNA expression during 3 h at the onset of the dark phase",IEPA.d80.s191
249,IEPA.d80,True,Co-injection of SHU9119 also inhibited completely the PROTEIN1 induced increase in PROTEIN2 mRNA expression in the BAT,IEPA.d80.s192
250,IEPA.d81,True,"It has been established that PROTEIN1 beta peptide (AbetaP) activates phospholipase A2, PROTEIN2 and phospholipase D of LA-N-2 cells and other cell types",IEPA.d81.s193
251,IEPA.d81,True,(-)Nicotine did not blunt the PROTEIN1 activation of PROTEIN2 ,IEPA.d81.s194
252,IEPA.d82,True,Neural site of PROTEIN1 influence on neuropeptide Y signaling pathways altering feeding and PROTEIN2 ,IEPA.d82.s195
253,IEPA.d82,False,"NPY in the PVN increases feeding and decreases PROTEIN1 (UCP) activity in brown fat, whereas PROTEIN2 decreases NPY biosynthesis in the Arc, which presumably decreases PVN NPY",IEPA.d82.s196
254,IEPA.d82,True,"Next, we determined that PROTEIN1 decreases NPY and increases PROTEIN2 gene expression",IEPA.d82.s197
255,IEPA.d83,False,"Furthermore, immunocytochemical studies showed the PROTEIN1 induced neuronal MAC expression on the SH-SY5Y cells after CD59 was removed by PROTEIN2 or blocked by anti-CD59 antibody",IEPA.d83.s198
256,IEPA.d84,False,Effect of residual endogenous PROTEIN1 secretion on the abnormal PROTEIN response to hypoglycaemia in PROTEIN2 dependent diabetics,IEPA.d84.s199
257,IEPA.d84,True,Effect of residual endogenous PROTEIN1 secretion on the abnormal PROTEIN2 response to hypoglycaemia in PROTEIN dependent diabetics,IEPA.d84.s199
258,IEPA.d84,False,Effect of residual endogenous PROTEIN secretion on the abnormal PROTEIN1 response to hypoglycaemia in PROTEIN2 dependent diabetics,IEPA.d84.s199
259,IEPA.d84,True,"Since previous studies showed that AVP secretion is influenced by the persistence of residual endogenous PROTEIN1 secretion, we wondered whether this factor also regulates PROTEIN2 secretion",IEPA.d84.s200
260,IEPA.d84,False,DESIGN: Case-control study: the PROTEIN response to PROTEIN1 induced hypoglycaemia was measured in normal and diabetic patients with or without residual endogenous PROTEIN2 secretion,IEPA.d84.s201
261,IEPA.d84,False,DESIGN: Case-control study: the PROTEIN1 response to PROTEIN induced hypoglycaemia was measured in normal and diabetic patients with or without residual endogenous PROTEIN2 secretion,IEPA.d84.s201
262,IEPA.d84,True,DESIGN: Case-control study: the PROTEIN1 response to PROTEIN2 induced hypoglycaemia was measured in normal and diabetic patients with or without residual endogenous PROTEIN secretion,IEPA.d84.s201
263,IEPA.d84,False,"Blood samples for PROTEIN1 assay were taken just before the rapid injection of PROTEIN2 (time 0) and at time 15, 30, 45 and 60 min",IEPA.d84.s202
264,IEPA.d84,True,CONCLUSIONS: These data indicate that a residual endogenous PROTEIN1 secretion exerts a partial protective action against the hypothalamic-pituitary disorder affecting the PROTEIN2 secretory system in IDDM,IEPA.d84.s203
265,IEPA.d85,True,A barley gene encoding a novel DNA-binding protein (HRT) was identified by southwestern screening with baits containing a PROTEIN1 phytohormone response element from an PROTEIN2 promoter,IEPA.d85.s204
266,IEPA.d86,True,"These observations suggest that bradykinin, like PROTEIN1 activates phospholipase C which generates PROTEIN2 with a subsequent release of Ca2+ from intracellular stores followed by store-operated Ca2+ influx",IEPA.d86.s205
267,IEPA.d87,True,These findings led us to conclude that inositol trisphosphate [corrected] causes Ca2+ mobilization by muscarinic activation of PROTEIN1 leading to intracellular translocation of PROTEIN2 granules to the ready-releasable pool in pancreatic beta-cells via Ca2+/calmodulin-dependent phosphorylation of myosin light chains,IEPA.d87.s206
268,IEPA.d88,False,"To elucidate the pathophysiologic significance of PROTEIN and PROTEIN in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with PROTEIN receptor defect, and investigated expression of the genes encoding PROTEIN1 and PROTEIN2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
269,IEPA.d88,False,"To elucidate the pathophysiologic significance of PROTEIN1 and PROTEIN in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with PROTEIN receptor defect, and investigated expression of the genes encoding PROTEIN2 and PROTEIN in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
270,IEPA.d88,False,"To elucidate the pathophysiologic significance of PROTEIN and PROTEIN in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with PROTEIN1 receptor defect, and investigated expression of the genes encoding PROTEIN2 and PROTEIN in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
271,IEPA.d88,False,"To elucidate the pathophysiologic significance of PROTEIN and PROTEIN1 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with PROTEIN receptor defect, and investigated expression of the genes encoding PROTEIN2 and PROTEIN in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
272,IEPA.d88,False,"To elucidate the pathophysiologic significance of PROTEIN1 and PROTEIN in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with PROTEIN receptor defect, and investigated expression of the genes encoding PROTEIN and PROTEIN2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
273,IEPA.d88,False,"To elucidate the pathophysiologic significance of PROTEIN and PROTEIN in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with PROTEIN1 receptor defect, and investigated expression of the genes encoding PROTEIN and PROTEIN2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
274,IEPA.d88,False,"To elucidate the pathophysiologic significance of PROTEIN and PROTEIN1 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with PROTEIN receptor defect, and investigated expression of the genes encoding PROTEIN and PROTEIN2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
275,IEPA.d88,False,"To elucidate the pathophysiologic significance of PROTEIN1 and PROTEIN in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with PROTEIN2 receptor defect, and investigated expression of the genes encoding PROTEIN and PROTEIN in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
276,IEPA.d88,False,"To elucidate the pathophysiologic significance of PROTEIN1 and PROTEIN2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with PROTEIN receptor defect, and investigated expression of the genes encoding PROTEIN and PROTEIN in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
277,IEPA.d88,False,"To elucidate the pathophysiologic significance of PROTEIN and PROTEIN1 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with PROTEIN2 receptor defect, and investigated expression of the genes encoding PROTEIN and PROTEIN in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
278,IEPA.d88,False,"These results clearly demonstrate that PROTEIN gene expression is upregulated by TZDs in the WAT and BAT in Wistar fatty rats, an obese model with PROTEIN1 receptor defect, and that adipose PROTEIN2 gene expression is increased in response to TZDs in vitro",IEPA.d88.s208
279,IEPA.d88,False,"These results clearly demonstrate that PROTEIN1 gene expression is upregulated by TZDs in the WAT and BAT in Wistar fatty rats, an obese model with PROTEIN2 receptor defect, and that adipose PROTEIN gene expression is increased in response to TZDs in vitro",IEPA.d88.s208
280,IEPA.d88,False,"These results clearly demonstrate that PROTEIN1 gene expression is upregulated by TZDs in the WAT and BAT in Wistar fatty rats, an obese model with PROTEIN receptor defect, and that adipose PROTEIN2 gene expression is increased in response to TZDs in vitro",IEPA.d88.s208
281,IEPA.d89,False, PROTEIN1 PROTEIN2 and PROTEIN gene expression: modulation by food restriction and PROTEIN ,IEPA.d89.s209
282,IEPA.d89,True, PROTEIN1 PROTEIN and PROTEIN gene expression: modulation by food restriction and PROTEIN2 ,IEPA.d89.s209
283,IEPA.d89,False, PROTEIN1 PROTEIN and PROTEIN2 gene expression: modulation by food restriction and PROTEIN ,IEPA.d89.s209
284,IEPA.d89,True, PROTEIN PROTEIN1 and PROTEIN gene expression: modulation by food restriction and PROTEIN2 ,IEPA.d89.s209
285,IEPA.d89,False, PROTEIN PROTEIN1 and PROTEIN2 gene expression: modulation by food restriction and PROTEIN ,IEPA.d89.s209
286,IEPA.d89,False, PROTEIN PROTEIN and PROTEIN1 gene expression: modulation by food restriction and PROTEIN2 ,IEPA.d89.s209
287,IEPA.d89,False,"To determine the effects of food restriction and PROTEIN1 administration on several transcripts involved in energy homeostasis, we examined PROTEIN2 PROTEIN (UCP) 1, 2 and 3, lipoprotein lipase (LPL), beta3-adrenergic receptors (beta3AR) and hormone-sensitive lipase (HSL) mRNA levels in brown adipose tissue (BAT) and epididymal (EWAT) and perirenal (PWAT) white adipose tissue in three groups of rats",IEPA.d89.s210
288,IEPA.d89,False,"To determine the effects of food restriction and PROTEIN1 administration on several transcripts involved in energy homeostasis, we examined PROTEIN PROTEIN2 (UCP) 1, 2 and 3, lipoprotein lipase (LPL), beta3-adrenergic receptors (beta3AR) and hormone-sensitive lipase (HSL) mRNA levels in brown adipose tissue (BAT) and epididymal (EWAT) and perirenal (PWAT) white adipose tissue in three groups of rats",IEPA.d89.s210
289,IEPA.d89,False,"To determine the effects of food restriction and PROTEIN administration on several transcripts involved in energy homeostasis, we examined PROTEIN1 PROTEIN2 (UCP) 1, 2 and 3, lipoprotein lipase (LPL), beta3-adrenergic receptors (beta3AR) and hormone-sensitive lipase (HSL) mRNA levels in brown adipose tissue (BAT) and epididymal (EWAT) and perirenal (PWAT) white adipose tissue in three groups of rats",IEPA.d89.s210
290,IEPA.d89,True," PROTEIN1 increased LPL mRNA by 80%, PROTEIN mRNA twofold, and PROTEIN mRNA levels by 62% in BAT, and increased PROTEIN2 mRNA levels twofold in EWAT",IEPA.d89.s211
291,IEPA.d89,False," PROTEIN increased LPL mRNA by 80%, PROTEIN1 mRNA twofold, and PROTEIN mRNA levels by 62% in BAT, and increased PROTEIN2 mRNA levels twofold in EWAT",IEPA.d89.s211
292,IEPA.d89,False," PROTEIN increased LPL mRNA by 80%, PROTEIN mRNA twofold, and PROTEIN1 mRNA levels by 62% in BAT, and increased PROTEIN2 mRNA levels twofold in EWAT",IEPA.d89.s211
293,IEPA.d89,True," PROTEIN1 increased LPL mRNA by 80%, PROTEIN2 mRNA twofold, and PROTEIN mRNA levels by 62% in BAT, and increased PROTEIN mRNA levels twofold in EWAT",IEPA.d89.s211
294,IEPA.d89,True," PROTEIN1 increased LPL mRNA by 80%, PROTEIN mRNA twofold, and PROTEIN2 mRNA levels by 62% in BAT, and increased PROTEIN mRNA levels twofold in EWAT",IEPA.d89.s211
295,IEPA.d89,False," PROTEIN increased LPL mRNA by 80%, PROTEIN1 mRNA twofold, and PROTEIN2 mRNA levels by 62% in BAT, and increased PROTEIN mRNA levels twofold in EWAT",IEPA.d89.s211
296,IEPA.d89,False,"The present study indicates that PROTEIN increases the gene expression of PROTEIN in EWAT and that of PROTEIN1 PROTEIN2 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
297,IEPA.d89,True,"The present study indicates that PROTEIN1 increases the gene expression of PROTEIN in EWAT and that of PROTEIN PROTEIN2 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
298,IEPA.d89,False,"The present study indicates that PROTEIN increases the gene expression of PROTEIN1 in EWAT and that of PROTEIN PROTEIN2 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
299,IEPA.d89,True,"The present study indicates that PROTEIN1 increases the gene expression of PROTEIN in EWAT and that of PROTEIN2 PROTEIN and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
300,IEPA.d89,False,"The present study indicates that PROTEIN increases the gene expression of PROTEIN1 in EWAT and that of PROTEIN2 PROTEIN and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
301,IEPA.d89,True,"The present study indicates that PROTEIN1 increases the gene expression of PROTEIN2 in EWAT and that of PROTEIN PROTEIN and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
302,IEPA.d90,True,DNase1 footprints suggest the involvement of at least three types of transcription factors in the regulation of PROTEIN1 by PROTEIN2 ,IEPA.d90.s213
303,IEPA.d90,True,The regulation of PROTEIN1 genes by PROTEIN2 therefore involves an interplay of at least three different types of transcription factor,IEPA.d90.s214
304,IEPA.d91,True,Oxytocin-stimulated PROTEIN1 release in a clonal beta-cell line RINm5F: involvement of PROTEIN2 dependent and -independent pathways.,IEPA.d91.s215
305,IEPA.d91,True,CONCLUSION: Oxy increases PROTEIN1 release through both PROTEIN2 and non-PLC mediated signal transduction mechanisms.,IEPA.d91.s216
306,IEPA.d91,True,"In addition, U-73122 diminished the PROTEIN1 induced increase in intracellular concentration of PROTEIN2 (IP3)",IEPA.d91.s217
307,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the PROTEIN induced increases in [Ca2+]i and PROTEIN1 however it reduced the PROTEIN2 induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s218
308,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the PROTEIN1 induced increases in [Ca2+]i and PROTEIN however it reduced the PROTEIN2 induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s218
309,IEPA.d91,True,"U-73122 at 8 mumol.L-1 totally abolished the PROTEIN1 induced increases in [Ca2+]i and PROTEIN2 however it reduced the PROTEIN induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s218
310,IEPA.d91,True, PROTEIN1 stimulated PROTEIN2 release in a clonal beta-cell line RINm5F: involvement of phospholipase C-dependent and -independent pathways,IEPA.d91.s219
311,IEPA.d91,True,AIM: To study the mechanisms underlying PROTEIN1 (Oxy)-induced PROTEIN2 release,IEPA.d91.s220
312,IEPA.d91,True,RESULTS: PROTEIN1 increased PROTEIN2 release and [Ca2+]i in a concentration-dependent manner,IEPA.d91.s221
313,IEPA.d91,True, PROTEIN1 induced PROTEIN2 release was not altered by pretreatment with pertussis toxin (PT),IEPA.d91.s222
314,IEPA.d91,True,"U-73122 at 8 mumol.L-1 totally abolished the PROTEIN induced increases in [Ca2+]i and IP3; however it reduced the PROTEIN1 induced increase in PROTEIN2 release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s223
315,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the PROTEIN1 induced increases in [Ca2+]i and IP3; however it reduced the PROTEIN induced increase in PROTEIN2 release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s223
316,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the PROTEIN1 induced increases in [Ca2+]i and IP3; however it reduced the PROTEIN2 induced increase in PROTEIN release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s223
317,IEPA.d91,True,CONCLUSION: PROTEIN1 increases PROTEIN2 release through both PLC and non-PLC mediated signal transduction mechanisms,IEPA.d91.s224
318,IEPA.d92,False,"In isolated adipocytes, the loss of almost half the 18S RNA content over a 24-hour incubation was prevented in the presence of PROTEIN1 but not PROTEIN2 or epidermal growth factor (EGF)",IEPA.d92.s225
319,IEPA.d93,True,"Further investigation suggested that activation of PROTEIN1 (PKC), which is part of the PROTEIN2 induced intracellular signalling pathway, is necessary and sufficient for the generation of the synergistic response, although it is not obligatory for PROTEIN induced ACTH release",IEPA.d93.s226
320,IEPA.d93,False,"Further investigation suggested that activation of PROTEIN (PKC), which is part of the PROTEIN1 induced intracellular signalling pathway, is necessary and sufficient for the generation of the synergistic response, although it is not obligatory for PROTEIN2 induced ACTH release",IEPA.d93.s226
321,IEPA.d93,False,"Further investigation suggested that activation of PROTEIN1 (PKC), which is part of the PROTEIN induced intracellular signalling pathway, is necessary and sufficient for the generation of the synergistic response, although it is not obligatory for PROTEIN2 induced ACTH release",IEPA.d93.s226
322,IEPA.d94,False," PROTEIN1 (OT) is more expressed in the TEC/TNC than vasopressin (VP); insulin-like growth factor 2 (IGF-2) thymic expression predominates over IGF-1, and much more over PROTEIN2 ",IEPA.d94.s227
323,IEPA.d94,False,"Thus, PROTEIN1 was proposed to be the self antigen of the neurohypophysial family, and IGF-2 the self antigen precursor of the PROTEIN2 family",IEPA.d94.s228
324,IEPA.d96,True,Downregulation of PROTEIN1 mRNA in white adipose tissue and PROTEIN mRNA in skeletal muscle during the early stages of PROTEIN2 treatment,IEPA.d96.s231
325,IEPA.d96,False,Downregulation of PROTEIN1 mRNA in white adipose tissue and PROTEIN2 mRNA in skeletal muscle during the early stages of PROTEIN treatment,IEPA.d96.s231
326,IEPA.d96,True,Downregulation of PROTEIN mRNA in white adipose tissue and PROTEIN1 mRNA in skeletal muscle during the early stages of PROTEIN2 treatment,IEPA.d96.s231
327,IEPA.d96,True, PROTEIN1 by intravenous or intracerebroventricular infusion for 5 h was associated with a decrease in PROTEIN2 mRNA in WAT (47-52%) and PROTEIN mRNA in SM (33-37%),IEPA.d96.s232
328,IEPA.d96,False, PROTEIN by intravenous or intracerebroventricular infusion for 5 h was associated with a decrease in PROTEIN1 mRNA in WAT (47-52%) and PROTEIN2 mRNA in SM (33-37%),IEPA.d96.s232
329,IEPA.d96,True, PROTEIN1 by intravenous or intracerebroventricular infusion for 5 h was associated with a decrease in PROTEIN mRNA in WAT (47-52%) and PROTEIN2 mRNA in SM (33-37%),IEPA.d96.s232
330,IEPA.d96,False,"Denervation suppressed mRNA levels for PROTEIN1 (49%), PROTEIN (36%), and COX-IV (59%) and eliminated the acute response to PROTEIN2 in SM",IEPA.d96.s233
331,IEPA.d96,False,"Denervation suppressed mRNA levels for PROTEIN1 (49%), PROTEIN2 (36%), and COX-IV (59%) and eliminated the acute response to PROTEIN in SM",IEPA.d96.s233
332,IEPA.d96,False,"Denervation suppressed mRNA levels for PROTEIN (49%), PROTEIN1 (36%), and COX-IV (59%) and eliminated the acute response to PROTEIN2 in SM",IEPA.d96.s233
333,IEPA.d97,True,"The specific PROTEIN1 (PKC) inhibitor chelerythrine (5 micrometers) inhibited PTH-, PROTEIN2 , PGE2-, and adenosine-stimulated Ca2+ reabsorption by 77%, 67%, 79%, and 100%, respectively",IEPA.d97.s234
334,IEPA.d97,True,"CONCLUSION: PTH, PROTEIN1 PGE2, and adenosine stimulate Ca2+ reabsorption via a pathway that is independent of cAMP and that involves a phorbol ester-insensitive PROTEIN2 isotype",IEPA.d97.s235
335,IEPA.d98,True,We observed that primary microglial cultures and the THP-1 monocytic cell line are stimulated by fibrillar beta-amyloid and PROTEIN1 peptides to activate identical PROTEIN2 dependent inflammatory signal transduction cascades,IEPA.d98.s236
336,IEPA.d99,True,Enhanced phosphoinositide hydrolysis via overexpression of PROTEIN1 beta1 or delta1 inhibits stimulus-induced PROTEIN2 release in insulinoma MIN6 cells.,IEPA.d99.s237
337,IEPA.d99,False,"To study the effects of enhanced phosphoinositide hydrolysis on PROTEIN1 secretion, phosphoinositide-specific PROTEIN (PLCbeta1) or PROTEIN2 was overexpressed in insulinoma MIN6 cells via adenoviral vectors.",IEPA.d99.s238
338,IEPA.d99,False,"To study the effects of enhanced phosphoinositide hydrolysis on PROTEIN secretion, phosphoinositide-specific PROTEIN1 (PLCbeta1) or PROTEIN2 was overexpressed in insulinoma MIN6 cells via adenoviral vectors.",IEPA.d99.s238
339,IEPA.d99,False,"To study the effects of enhanced phosphoinositide hydrolysis on PROTEIN1 secretion, phosphoinositide-specific PROTEIN2 (PLCbeta1) or PROTEIN was overexpressed in insulinoma MIN6 cells via adenoviral vectors.",IEPA.d99.s238
340,IEPA.d100,True,"If daily PROTEIN1 injections are repeated over a 5-day period, blood pressure is decreased by 10-20 mmHg, the withdrawal latency to heat stimuli is prolonged, cortisol levels are decreased and PROTEIN2 and cholecystokinin levels are increased",IEPA.d100.s239
341,IEPA.d104,False,"In addition, abscisic acid-mediated inhibition of PROTEIN1 stimulated responses seems to depend on the activation of a phospholipase D during induction of PROTEIN2 in barley aleurone cells as well as on a putative acetyltransferase involved in elongation growth.",IEPA.d104.s243
342,IEPA.d106,False," PROTEIN1 (PKC) inhibitors reversed PROTEIN inhibition, whereas PROTEIN2 activator inhibited nitrite production",IEPA.d106.s245
343,IEPA.d106,True," PROTEIN1 (PKC) inhibitors reversed PROTEIN2 inhibition, whereas PROTEIN activator inhibited nitrite production",IEPA.d106.s245
344,IEPA.d106,False," PROTEIN (PKC) inhibitors reversed PROTEIN1 inhibition, whereas PROTEIN2 activator inhibited nitrite production",IEPA.d106.s245
345,IEPA.d106,True,The inhibitory action of PROTEIN1 involves both the activation of PROTEIN2 and the transcription of iNOS mRNA in cultured rat GMC,IEPA.d106.s246
346,IEPA.d107,True,Molecular characterization of catalytic-subunit cDNA sequences encoding protein phosphatases 1 and 2A and study of their roles in the PROTEIN1 dependent PROTEIN2 expression in rice,IEPA.d107.s247
347,IEPA.d107,True,"To understand the molecular mechanism of PROTEIN1 dependent gene regulation, the effect of three phosphatase inhibitors on the germination of rice seeds and the expression of a target gene, the PROTEIN2 gene, Osamy-c, were measured",IEPA.d107.s248
348,IEPA.d107,True,To further understand the possible role of protein phosphatases 1 and 2A in the PROTEIN1 dependent expression of PROTEIN2 we isolated cDNA clones encoding protein phosphatase 1 and protein phosphatase 2A from a rice aleurone cDNA library,IEPA.d107.s249
349,IEPA.d107,True,"Taken together, our results suggest that protein phosphatases PP1 or PP2A are involved in the PROTEIN1 dependent expression of the rice PROTEIN2 gene, though the PP1 or/and PP2A enzymatic activities as well as mRNA levels do not increase upon GA3 treatment",IEPA.d107.s250
350,IEPA.d109,True,Fasting and PROTEIN1 modulate adipose and muscle PROTEIN2 divergent effects between messenger ribonucleic acid and protein expression,IEPA.d109.s256
351,IEPA.d109,False,"In this study, we examined the effects of fasting for 2 days and exogenous s.c. PROTEIN1 200 microg every 8 h for 2 days, on the regulation of PROTEIN2 (UCP) subtypes in brown adipose tissue (BAT) and gastrocnemius muscle",IEPA.d109.s257
352,IEPA.d109,False," PROTEIN1 compared with vehicle, did not alter BAT PROTEIN2 or PROTEIN mRNA or protein expression when administered to normal ad libitum fed rats",IEPA.d109.s258
353,IEPA.d109,False," PROTEIN compared with vehicle, did not alter BAT PROTEIN1 or PROTEIN2 mRNA or protein expression when administered to normal ad libitum fed rats",IEPA.d109.s258
354,IEPA.d109,False," PROTEIN1 compared with vehicle, did not alter BAT PROTEIN or PROTEIN2 mRNA or protein expression when administered to normal ad libitum fed rats",IEPA.d109.s258
