,docid,isValid,passage,passageid
254,IEPA.d82,True,"Next, we determined that leptin decreases NPY and increases UCP gene expression",IEPA.d82.s197
255,IEPA.d83,False,"Furthermore, immunocytochemical studies showed the A beta-induced neuronal MAC expression on the SH-SY5Y cells after CD59 was removed by PIPLC or blocked by anti-CD59 antibody",IEPA.d83.s198
256,IEPA.d84,False,Effect of residual endogenous insulin secretion on the abnormal oxytocin response to hypoglycaemia in insulin-dependent diabetics,IEPA.d84.s199
257,IEPA.d84,True,Effect of residual endogenous insulin secretion on the abnormal oxytocin response to hypoglycaemia in insulin-dependent diabetics,IEPA.d84.s199
258,IEPA.d84,False,Effect of residual endogenous insulin secretion on the abnormal oxytocin response to hypoglycaemia in insulin-dependent diabetics,IEPA.d84.s199
259,IEPA.d84,True,"Since previous studies showed that AVP secretion is influenced by the persistence of residual endogenous insulin secretion, we wondered whether this factor also regulates OT secretion",IEPA.d84.s200
260,IEPA.d84,False,DESIGN: Case-control study: the OT response to insulin-induced hypoglycaemia was measured in normal and diabetic patients with or without residual endogenous insulin secretion,IEPA.d84.s201
261,IEPA.d84,False,DESIGN: Case-control study: the OT response to insulin-induced hypoglycaemia was measured in normal and diabetic patients with or without residual endogenous insulin secretion,IEPA.d84.s201
262,IEPA.d84,True,DESIGN: Case-control study: the OT response to insulin-induced hypoglycaemia was measured in normal and diabetic patients with or without residual endogenous insulin secretion,IEPA.d84.s201
263,IEPA.d84,False,"Blood samples for OT assay were taken just before the rapid injection of insulin (time 0) and at time 15, 30, 45 and 60 min",IEPA.d84.s202
264,IEPA.d84,True,CONCLUSIONS: These data indicate that a residual endogenous insulin secretion exerts a partial protective action against the hypothalamic-pituitary disorder affecting the OT secretory system in IDDM,IEPA.d84.s203
265,IEPA.d85,True,A barley gene encoding a novel DNA-binding protein (HRT) was identified by southwestern screening with baits containing a gibberellin phytohormone response element from an alpha-amylase promoter,IEPA.d85.s204
266,IEPA.d86,True,"These observations suggest that bradykinin, like oxytocin, activates phospholipase C which generates IP3 with a subsequent release of Ca2+ from intracellular stores followed by store-operated Ca2+ influx",IEPA.d86.s205
267,IEPA.d87,True,"These findings led us to conclude that inositol trisphosphate [corrected] causes Ca2+ mobilization by muscarinic activation of PLC, leading to intracellular translocation of insulin granules to the ready-releasable pool in pancreatic beta-cells via Ca2+/calmodulin-dependent phosphorylation of myosin light chains",IEPA.d87.s206
268,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
269,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
270,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
271,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
272,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
273,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
274,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
275,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
276,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
277,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207
278,IEPA.d88,False,"These results clearly demonstrate that UCP3 gene expression is upregulated by TZDs in the WAT and BAT in Wistar fatty rats, an obese model with leptin receptor defect, and that adipose UCP3 gene expression is increased in response to TZDs in vitro",IEPA.d88.s208
279,IEPA.d88,False,"These results clearly demonstrate that UCP3 gene expression is upregulated by TZDs in the WAT and BAT in Wistar fatty rats, an obese model with leptin receptor defect, and that adipose UCP3 gene expression is increased in response to TZDs in vitro",IEPA.d88.s208
280,IEPA.d88,False,"These results clearly demonstrate that UCP3 gene expression is upregulated by TZDs in the WAT and BAT in Wistar fatty rats, an obese model with leptin receptor defect, and that adipose UCP3 gene expression is increased in response to TZDs in vitro",IEPA.d88.s208
281,IEPA.d89,False,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209
282,IEPA.d89,True,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209
283,IEPA.d89,False,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209
284,IEPA.d89,True,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209
285,IEPA.d89,False,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209
286,IEPA.d89,False,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209
287,IEPA.d89,False,"To determine the effects of food restriction and leptin administration on several transcripts involved in energy homeostasis, we examined leptin, uncoupling proteins (UCP) 1, 2 and 3, lipoprotein lipase (LPL), beta3-adrenergic receptors (beta3AR) and hormone-sensitive lipase (HSL) mRNA levels in brown adipose tissue (BAT) and epididymal (EWAT) and perirenal (PWAT) white adipose tissue in three groups of rats",IEPA.d89.s210
288,IEPA.d89,False,"To determine the effects of food restriction and leptin administration on several transcripts involved in energy homeostasis, we examined leptin, uncoupling proteins (UCP) 1, 2 and 3, lipoprotein lipase (LPL), beta3-adrenergic receptors (beta3AR) and hormone-sensitive lipase (HSL) mRNA levels in brown adipose tissue (BAT) and epididymal (EWAT) and perirenal (PWAT) white adipose tissue in three groups of rats",IEPA.d89.s210
289,IEPA.d89,False,"To determine the effects of food restriction and leptin administration on several transcripts involved in energy homeostasis, we examined leptin, uncoupling proteins (UCP) 1, 2 and 3, lipoprotein lipase (LPL), beta3-adrenergic receptors (beta3AR) and hormone-sensitive lipase (HSL) mRNA levels in brown adipose tissue (BAT) and epididymal (EWAT) and perirenal (PWAT) white adipose tissue in three groups of rats",IEPA.d89.s210
290,IEPA.d89,True,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211
291,IEPA.d89,False,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211
292,IEPA.d89,False,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211
293,IEPA.d89,True,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211
294,IEPA.d89,True,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211
295,IEPA.d89,False,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211
296,IEPA.d89,False,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
297,IEPA.d89,True,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
298,IEPA.d89,False,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
299,IEPA.d89,True,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
300,IEPA.d89,False,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
301,IEPA.d89,True,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212
302,IEPA.d90,True,DNase1 footprints suggest the involvement of at least three types of transcription factors in the regulation of alpha-Amy2/A by gibberellin,IEPA.d90.s213
303,IEPA.d90,True,The regulation of alpha-Amy2 genes by GA therefore involves an interplay of at least three different types of transcription factor,IEPA.d90.s214
304,IEPA.d91,True,Oxytocin-stimulated insulin release in a clonal beta-cell line RINm5F: involvement of phospholipase C-dependent and -independent pathways.,IEPA.d91.s215
305,IEPA.d91,True,CONCLUSION: Oxy increases insulin release through both PLC and non-PLC mediated signal transduction mechanisms.,IEPA.d91.s216
306,IEPA.d91,True,"In addition, U-73122 diminished the Oxy-induced increase in intracellular concentration of inositol 1, 4, 5-triphosphate (IP3)",IEPA.d91.s217
307,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s218
308,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s218
309,IEPA.d91,True,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s218
310,IEPA.d91,True,Oxytocin-stimulated insulin release in a clonal beta-cell line RINm5F: involvement of phospholipase C-dependent and -independent pathways,IEPA.d91.s219
311,IEPA.d91,True,AIM: To study the mechanisms underlying oxytocin (Oxy)-induced insulin release,IEPA.d91.s220
312,IEPA.d91,True,RESULTS: Oxy increased insulin release and [Ca2+]i in a concentration-dependent manner,IEPA.d91.s221
313,IEPA.d91,True,Oxy-induced insulin release was not altered by pretreatment with pertussis toxin (PT),IEPA.d91.s222
314,IEPA.d91,True,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s223
315,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s223
316,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s223
317,IEPA.d91,True,CONCLUSION: Oxy increases insulin release through both PLC and non-PLC mediated signal transduction mechanisms,IEPA.d91.s224
318,IEPA.d92,False,"In isolated adipocytes, the loss of almost half the 18S RNA content over a 24-hour incubation was prevented in the presence of insulin but not oxytocin or epidermal growth factor (EGF)",IEPA.d92.s225
319,IEPA.d93,True,"Further investigation suggested that activation of protein kinase C (PKC), which is part of the AVP-induced intracellular signalling pathway, is necessary and sufficient for the generation of the synergistic response, although it is not obligatory for AVP-induced ACTH release",IEPA.d93.s226
320,IEPA.d93,False,"Further investigation suggested that activation of protein kinase C (PKC), which is part of the AVP-induced intracellular signalling pathway, is necessary and sufficient for the generation of the synergistic response, although it is not obligatory for AVP-induced ACTH release",IEPA.d93.s226
321,IEPA.d93,False,"Further investigation suggested that activation of protein kinase C (PKC), which is part of the AVP-induced intracellular signalling pathway, is necessary and sufficient for the generation of the synergistic response, although it is not obligatory for AVP-induced ACTH release",IEPA.d93.s226
322,IEPA.d94,False,"Oxytocin (OT) is more expressed in the TEC/TNC than vasopressin (VP); insulin-like growth factor 2 (IGF-2) thymic expression predominates over IGF-1, and much more over (pro)insulin",IEPA.d94.s227
323,IEPA.d94,False,"Thus, OT was proposed to be the self antigen of the neurohypophysial family, and IGF-2 the self antigen precursor of the insulin family",IEPA.d94.s228
324,IEPA.d96,True,Downregulation of uncoupling protein 2 mRNA in white adipose tissue and uncoupling protein 3 mRNA in skeletal muscle during the early stages of leptin treatment,IEPA.d96.s231
325,IEPA.d96,False,Downregulation of uncoupling protein 2 mRNA in white adipose tissue and uncoupling protein 3 mRNA in skeletal muscle during the early stages of leptin treatment,IEPA.d96.s231
326,IEPA.d96,True,Downregulation of uncoupling protein 2 mRNA in white adipose tissue and uncoupling protein 3 mRNA in skeletal muscle during the early stages of leptin treatment,IEPA.d96.s231
327,IEPA.d96,True,Leptin by intravenous or intracerebroventricular infusion for 5 h was associated with a decrease in UCP-2 mRNA in WAT (47-52%) and UCP-3 mRNA in SM (33-37%),IEPA.d96.s232
328,IEPA.d96,False,Leptin by intravenous or intracerebroventricular infusion for 5 h was associated with a decrease in UCP-2 mRNA in WAT (47-52%) and UCP-3 mRNA in SM (33-37%),IEPA.d96.s232
329,IEPA.d96,True,Leptin by intravenous or intracerebroventricular infusion for 5 h was associated with a decrease in UCP-2 mRNA in WAT (47-52%) and UCP-3 mRNA in SM (33-37%),IEPA.d96.s232
330,IEPA.d96,False,"Denervation suppressed mRNA levels for UCP-2 (49%), UCP-3 (36%), and COX-IV (59%) and eliminated the acute response to leptin in SM",IEPA.d96.s233
331,IEPA.d96,False,"Denervation suppressed mRNA levels for UCP-2 (49%), UCP-3 (36%), and COX-IV (59%) and eliminated the acute response to leptin in SM",IEPA.d96.s233
332,IEPA.d96,False,"Denervation suppressed mRNA levels for UCP-2 (49%), UCP-3 (36%), and COX-IV (59%) and eliminated the acute response to leptin in SM",IEPA.d96.s233
333,IEPA.d97,True,"The specific protein kinase C (PKC) inhibitor chelerythrine (5 micrometers) inhibited PTH-, AVP-, PGE2-, and adenosine-stimulated Ca2+ reabsorption by 77%, 67%, 79%, and 100%, respectively",IEPA.d97.s234
334,IEPA.d97,True,"CONCLUSION: PTH, AVP, PGE2, and adenosine stimulate Ca2+ reabsorption via a pathway that is independent of cAMP and that involves a phorbol ester-insensitive PKC isotype",IEPA.d97.s235
335,IEPA.d98,True,We observed that primary microglial cultures and the THP-1 monocytic cell line are stimulated by fibrillar beta-amyloid and prion peptides to activate identical tyrosine kinase-dependent inflammatory signal transduction cascades,IEPA.d98.s236
336,IEPA.d99,True,Enhanced phosphoinositide hydrolysis via overexpression of phospholipase C beta1 or delta1 inhibits stimulus-induced insulin release in insulinoma MIN6 cells.,IEPA.d99.s237
337,IEPA.d99,False,"To study the effects of enhanced phosphoinositide hydrolysis on insulin secretion, phosphoinositide-specific phospholipase Cbeta1 (PLCbeta1) or PLCdelta1 was overexpressed in insulinoma MIN6 cells via adenoviral vectors.",IEPA.d99.s238
338,IEPA.d99,False,"To study the effects of enhanced phosphoinositide hydrolysis on insulin secretion, phosphoinositide-specific phospholipase Cbeta1 (PLCbeta1) or PLCdelta1 was overexpressed in insulinoma MIN6 cells via adenoviral vectors.",IEPA.d99.s238
339,IEPA.d99,False,"To study the effects of enhanced phosphoinositide hydrolysis on insulin secretion, phosphoinositide-specific phospholipase Cbeta1 (PLCbeta1) or PLCdelta1 was overexpressed in insulinoma MIN6 cells via adenoviral vectors.",IEPA.d99.s238
340,IEPA.d100,True,"If daily oxytocin injections are repeated over a 5-day period, blood pressure is decreased by 10-20 mmHg, the withdrawal latency to heat stimuli is prolonged, cortisol levels are decreased and insulin and cholecystokinin levels are increased",IEPA.d100.s239
341,IEPA.d104,False,"In addition, abscisic acid-mediated inhibition of gibberellin-stimulated responses seems to depend on the activation of a phospholipase D during induction of alpha-amylase in barley aleurone cells as well as on a putative acetyltransferase involved in elongation growth.",IEPA.d104.s243
342,IEPA.d106,False,"Protein kinase C (PKC) inhibitors reversed AVP inhibition, whereas PKC activator inhibited nitrite production",IEPA.d106.s245
343,IEPA.d106,True,"Protein kinase C (PKC) inhibitors reversed AVP inhibition, whereas PKC activator inhibited nitrite production",IEPA.d106.s245
344,IEPA.d106,False,"Protein kinase C (PKC) inhibitors reversed AVP inhibition, whereas PKC activator inhibited nitrite production",IEPA.d106.s245
345,IEPA.d106,True,The inhibitory action of AVP involves both the activation of PKC and the transcription of iNOS mRNA in cultured rat GMC,IEPA.d106.s246
346,IEPA.d107,True,Molecular characterization of catalytic-subunit cDNA sequences encoding protein phosphatases 1 and 2A and study of their roles in the gibberellin-dependent Osamy-c expression in rice,IEPA.d107.s247
347,IEPA.d107,True,"To understand the molecular mechanism of gibberellin-dependent gene regulation, the effect of three phosphatase inhibitors on the germination of rice seeds and the expression of a target gene, the alpha-amylase gene, Osamy-c, were measured",IEPA.d107.s248
348,IEPA.d107,True,"To further understand the possible role of protein phosphatases 1 and 2A in the GA-dependent expression of Osamy-c, we isolated cDNA clones encoding protein phosphatase 1 and protein phosphatase 2A from a rice aleurone cDNA library",IEPA.d107.s249
349,IEPA.d107,True,"Taken together, our results suggest that protein phosphatases PP1 or PP2A are involved in the GA-dependent expression of the rice Osamy-c gene, though the PP1 or/and PP2A enzymatic activities as well as mRNA levels do not increase upon GA3 treatment",IEPA.d107.s250
350,IEPA.d109,True,Fasting and leptin modulate adipose and muscle uncoupling protein: divergent effects between messenger ribonucleic acid and protein expression,IEPA.d109.s256
351,IEPA.d109,False,"In this study, we examined the effects of fasting for 2 days and exogenous s.c. leptin, 200 microg every 8 h for 2 days, on the regulation of uncoupling protein (UCP) subtypes in brown adipose tissue (BAT) and gastrocnemius muscle",IEPA.d109.s257
352,IEPA.d109,False,"Leptin, compared with vehicle, did not alter BAT UCP-1 or UCP-3 mRNA or protein expression when administered to normal ad libitum fed rats",IEPA.d109.s258
353,IEPA.d109,False,"Leptin, compared with vehicle, did not alter BAT UCP-1 or UCP-3 mRNA or protein expression when administered to normal ad libitum fed rats",IEPA.d109.s258
354,IEPA.d109,False,"Leptin, compared with vehicle, did not alter BAT UCP-1 or UCP-3 mRNA or protein expression when administered to normal ad libitum fed rats",IEPA.d109.s258
355,IEPA.d109,False,"Fasting significantly decreased BAT UCP-1 and UCP-3 mRNA expression, to 31% and 30% of ad libitum fed controls, respectively, effects which were prevented by administration of leptin to fasted rats",IEPA.d109.s259
356,IEPA.d109,True,"Fasting significantly decreased BAT UCP-1 and UCP-3 mRNA expression, to 31% and 30% of ad libitum fed controls, respectively, effects which were prevented by administration of leptin to fasted rats",IEPA.d109.s259
357,IEPA.d109,True,"Fasting significantly decreased BAT UCP-1 and UCP-3 mRNA expression, to 31% and 30% of ad libitum fed controls, respectively, effects which were prevented by administration of leptin to fasted rats",IEPA.d109.s259
358,IEPA.d109,False,"Fasting also significantly decreased BAT UCP-1 protein expression, to 67% of control; however, that effect was not prevented by leptin treatment",IEPA.d109.s260
359,IEPA.d109,False,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261
360,IEPA.d109,False,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261
361,IEPA.d109,False,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261
362,IEPA.d109,False,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261
363,IEPA.d109,True,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261
364,IEPA.d109,False,"Fasting, with or without leptin administration, did not affect BAT UCP-2 mRNA; however, leptin administration to ad libitum fed rats significantly increased BAT UCP-2 mRNA, to 138% of control",IEPA.d109.s261
365,IEPA.d109,False,"Fasting significantly enhanced gastrocnemius muscle UCP-3 mRNA (411% of control) and protein expression (168% of control), whereas leptin administration to fasted rats did not alter either of these effects",IEPA.d109.s262
366,IEPA.d109,True,"In summary, UCP subtype mRNA and protein are regulated in tissue- and subtype-specific fashion by leptin and food restriction",IEPA.d109.s263
367,IEPA.d111,False,"Plasma oxytocin, and some functionally related peptides (CCK, gastrin, somatostatin and insulin), were measured by standard radioimmunoassay techniques",IEPA.d111.s269
368,IEPA.d112,True,"Analyses of hormone regulation of expression of mRNA for the aleurone RNase revealed that, like the pattern for alpha-amylase, mRNA levels increased in the presence of gibberellic acid, and its antagonist abscisic acid prevented this effect",IEPA.d112.s270
369,IEPA.d112,True,"Quantitative studies at early times demonstrated that cycloheximide treatment of aleurone layers increased mRNA levels 4-fold, whereas a combination of gibberellin plus cycloheximide treatment was required to increase alpha-amylase mRNA levels to the same extent",IEPA.d112.s271
370,IEPA.d113,False,"The experiments were concluded by taking blood samples for later analysis of plasma glucose and plasma levels of the following hormones: insulin, gastrin, CCK, glucagon, somatostatin, oxytocin and corticosterone",IEPA.d113.s272
371,IEPA.d113,False,"The low-performing Stock B animals were characterized by [1] being more reactive to sensory stimulation: higher startle amplitude and shorter startle latency; [2] having higher plasma insulin and corticosterone levels, whereas plasma gastrin and oxytocin were significantly lowered and a strong tendency for a decrease also in plasma CCK",IEPA.d113.s273
372,IEPA.d114,False,"In normal pancreatic islets, UCP-2 is upregulated by leptin and is low in leptin-resistant islets of ZDF rats",IEPA.d114.s274
373,IEPA.d114,True,"In normal pancreatic islets, UCP-2 is upregulated by leptin and is low in leptin-resistant islets of ZDF rats",IEPA.d114.s274
374,IEPA.d114,False,"In normal pancreatic islets, UCP-2 is upregulated by leptin and is low in leptin-resistant islets of ZDF rats",IEPA.d114.s274
375,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275
376,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275
377,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275
378,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275
379,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275
380,IEPA.d114,False,"To determine whether UCP-2 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in leptin-unresponsive UCP-2-underexpressing islets of diabetic ZDF rats, we transferred the UCP-2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats",IEPA.d114.s275
381,IEPA.d114,False,"We conclude that UCP-2 has uncoupling function when overexpressed in leptin-insensitive islets and that its overexpression corrects the underexpression of the insulin gene and ameliorates glucose-stimulated insulin secretion, possibly by increasing the ATP:ADP ratio",IEPA.d114.s276
