,docid,isValid,passage,passageid
4173,BioInfer.d446,False,"Mutations in Saccharomyces cerevisiae RFC5, DPB11, MEC1, DDC2 MEC3, RAD53, CHK1, PDS1, and DUN1 increased the rate of genome rearrangements up to 200-fold whereas mutations in RAD9, RAD17, RAD24, BUB3, and MAD3 had little effect.",BioInfer.d446.s0
4174,BioInfer.d446,False,"Mutations in Saccharomyces cerevisiae RFC5, DPB11, MEC1, DDC2 MEC3, RAD53, CHK1, PDS1, and DUN1 increased the rate of genome rearrangements up to 200-fold whereas mutations in RAD9, RAD17, RAD24, BUB3, and MAD3 had little effect.",BioInfer.d446.s0
4175,BioInfer.d446,False,"Mutations in Saccharomyces cerevisiae RFC5, DPB11, MEC1, DDC2 MEC3, RAD53, CHK1, PDS1, and DUN1 increased the rate of genome rearrangements up to 200-fold whereas mutations in RAD9, RAD17, RAD24, BUB3, and MAD3 had little effect.",BioInfer.d446.s0
4176,BioInfer.d446,False,"Mutations in Saccharomyces cerevisiae RFC5, DPB11, MEC1, DDC2 MEC3, RAD53, CHK1, PDS1, and DUN1 increased the rate of genome rearrangements up to 200-fold whereas mutations in RAD9, RAD17, RAD24, BUB3, and MAD3 had little effect.",BioInfer.d446.s0
4177,BioInfer.d446,False,"Mutations in Saccharomyces cerevisiae RFC5, DPB11, MEC1, DDC2 MEC3, RAD53, CHK1, PDS1, and DUN1 increased the rate of genome rearrangements up to 200-fold whereas mutations in RAD9, RAD17, RAD24, BUB3, and MAD3 had little effect.",BioInfer.d446.s0
4178,BioInfer.d446,False,"Mutations in Saccharomyces cerevisiae RFC5, DPB11, MEC1, DDC2 MEC3, RAD53, CHK1, PDS1, and DUN1 increased the rate of genome rearrangements up to 200-fold whereas mutations in RAD9, RAD17, RAD24, BUB3, and MAD3 had little effect.",BioInfer.d446.s0
4179,BioInfer.d447,False,"Mutations that alter putative RNA-binding residues of either HSH49 RRM are lethal in vivo, but do not prevent binding to CUS1 in vitro, suggesting that the predicted RNA-binding surfaces of HSH49 are not required for interaction with CUS1.",BioInfer.d447.s0
4180,BioInfer.d447,True,"Mutations that alter putative RNA-binding residues of either HSH49 RRM are lethal in vivo, but do not prevent binding to CUS1 in vitro, suggesting that the predicted RNA-binding surfaces of HSH49 are not required for interaction with CUS1.",BioInfer.d447.s0
4181,BioInfer.d447,False,"Mutations that alter putative RNA-binding residues of either HSH49 RRM are lethal in vivo, but do not prevent binding to CUS1 in vitro, suggesting that the predicted RNA-binding surfaces of HSH49 are not required for interaction with CUS1.",BioInfer.d447.s0
4182,BioInfer.d447,False,"Mutations that alter putative RNA-binding residues of either HSH49 RRM are lethal in vivo, but do not prevent binding to CUS1 in vitro, suggesting that the predicted RNA-binding surfaces of HSH49 are not required for interaction with CUS1.",BioInfer.d447.s0
4183,BioInfer.d447,True,"Mutations that alter putative RNA-binding residues of either HSH49 RRM are lethal in vivo, but do not prevent binding to CUS1 in vitro, suggesting that the predicted RNA-binding surfaces of HSH49 are not required for interaction with CUS1.",BioInfer.d447.s0
4184,BioInfer.d447,False,"Mutations that alter putative RNA-binding residues of either HSH49 RRM are lethal in vivo, but do not prevent binding to CUS1 in vitro, suggesting that the predicted RNA-binding surfaces of HSH49 are not required for interaction with CUS1.",BioInfer.d447.s0
4185,BioInfer.d447,True,Recombinant HSH49 protein has a general RNA-binding activity that does not require CUS1.,BioInfer.d447.s1
4186,BioInfer.d448,True,Myo2p shows homology to the head domains and the coiledcoil tail of the conventional type II myosin heavy chain and carries putative binding sites for ATP and actin.,BioInfer.d448.s0
4187,BioInfer.d448,False,Myo2p shows homology to the head domains and the coiledcoil tail of the conventional type II myosin heavy chain and carries putative binding sites for ATP and actin.,BioInfer.d448.s0
4188,BioInfer.d448,True,Myo2p shows homology to the head domains and the coiledcoil tail of the conventional type II myosin heavy chain and carries putative binding sites for ATP and actin.,BioInfer.d448.s0
4189,BioInfer.d449,False,"alpha-Skeletal actin and fast myosin heavy chain mRNAs were detected precociously, before the young myotube stage.",BioInfer.d449.s1
4190,BioInfer.d450,True,"Neither can profilin I, in the presence of the peptide, promote actin polymerization during its early phase consistent with a lower affinity.",BioInfer.d450.s0
4191,BioInfer.d450,True,The resulting profilin II-peptide complex overcomes the combined capacity of thymosin beta4 and profilin II to inhibit actin nucleation and restores the extent of filament formation.,BioInfer.d450.s1
4192,BioInfer.d450,True,The resulting profilin II-peptide complex overcomes the combined capacity of thymosin beta4 and profilin II to inhibit actin nucleation and restores the extent of filament formation.,BioInfer.d450.s1
4193,BioInfer.d450,True,The resulting profilin II-peptide complex overcomes the combined capacity of thymosin beta4 and profilin II to inhibit actin nucleation and restores the extent of filament formation.,BioInfer.d450.s1
4194,BioInfer.d450,False,The resulting profilin II-peptide complex overcomes the combined capacity of thymosin beta4 and profilin II to inhibit actin nucleation and restores the extent of filament formation.,BioInfer.d450.s1
4195,BioInfer.d450,False,The resulting profilin II-peptide complex overcomes the combined capacity of thymosin beta4 and profilin II to inhibit actin nucleation and restores the extent of filament formation.,BioInfer.d450.s1
4196,BioInfer.d450,False,The resulting profilin II-peptide complex overcomes the combined capacity of thymosin beta4 and profilin II to inhibit actin nucleation and restores the extent of filament formation.,BioInfer.d450.s1
4197,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4198,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4199,BioInfer.d451,True,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4200,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4201,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4202,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4203,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4204,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4205,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4206,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4207,BioInfer.d451,True,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4208,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4209,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4210,BioInfer.d451,False,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4211,BioInfer.d451,True,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4212,BioInfer.d451,True,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4213,BioInfer.d451,True,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4214,BioInfer.d451,True,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4215,BioInfer.d451,True,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4216,BioInfer.d451,True,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4217,BioInfer.d451,True,"Newly disclosed interactions between gephyrin, exchange factors for G proteins of the Rho and Rac families, the translational regulator RAFT1, and actin-binding proteins like profilin might integrate activity-dependent and trophic-factor-mediated signals at developing postsynaptic sites.",BioInfer.d451.s0
4218,BioInfer.d452,False,"N-formyl peptide chemoattractants in neutrophils stimulate the formation of phosphatidylinositol-4,5-bisphosphate (PIP2), a reservoir for second messenger molecules and regulator of actin assembly through its association with the actin-binding proteins, profilin, and gelsolin.",BioInfer.d452.s0
4219,BioInfer.d452,True,"N-formyl peptide chemoattractants in neutrophils stimulate the formation of phosphatidylinositol-4,5-bisphosphate (PIP2), a reservoir for second messenger molecules and regulator of actin assembly through its association with the actin-binding proteins, profilin, and gelsolin.",BioInfer.d452.s0
4220,BioInfer.d452,True,"N-formyl peptide chemoattractants in neutrophils stimulate the formation of phosphatidylinositol-4,5-bisphosphate (PIP2), a reservoir for second messenger molecules and regulator of actin assembly through its association with the actin-binding proteins, profilin, and gelsolin.",BioInfer.d452.s0
4221,BioInfer.d452,True,"N-formyl peptide chemoattractants in neutrophils stimulate the formation of phosphatidylinositol-4,5-bisphosphate (PIP2), a reservoir for second messenger molecules and regulator of actin assembly through its association with the actin-binding proteins, profilin, and gelsolin.",BioInfer.d452.s0
4222,BioInfer.d452,True,"N-formyl peptide chemoattractants in neutrophils stimulate the formation of phosphatidylinositol-4,5-bisphosphate (PIP2), a reservoir for second messenger molecules and regulator of actin assembly through its association with the actin-binding proteins, profilin, and gelsolin.",BioInfer.d452.s0
4223,BioInfer.d452,False,"N-formyl peptide chemoattractants in neutrophils stimulate the formation of phosphatidylinositol-4,5-bisphosphate (PIP2), a reservoir for second messenger molecules and regulator of actin assembly through its association with the actin-binding proteins, profilin, and gelsolin.",BioInfer.d452.s0
4224,BioInfer.d453,False,"No evidence for the surface expression of the phosphoprotein (P), matrix (M) or nucleocapsid (N) proteins was found.",BioInfer.d453.s0
4225,BioInfer.d453,False,"No evidence for the surface expression of the phosphoprotein (P), matrix (M) or nucleocapsid (N) proteins was found.",BioInfer.d453.s0
4226,BioInfer.d453,False,"No evidence for the surface expression of the phosphoprotein (P), matrix (M) or nucleocapsid (N) proteins was found.",BioInfer.d453.s0
4227,BioInfer.d454,False,"No significant changes in glomerular vinculin, talin, beta 1-integrin, or total actin expression occurred at any time point during disease development.",BioInfer.d454.s0
4228,BioInfer.d454,False,"No significant changes in glomerular vinculin, talin, beta 1-integrin, or total actin expression occurred at any time point during disease development.",BioInfer.d454.s0
4229,BioInfer.d454,False,"No significant changes in glomerular vinculin, talin, beta 1-integrin, or total actin expression occurred at any time point during disease development.",BioInfer.d454.s0
4230,BioInfer.d454,False,"No significant changes in glomerular vinculin, talin, beta 1-integrin, or total actin expression occurred at any time point during disease development.",BioInfer.d454.s0
4231,BioInfer.d454,False,"No significant changes in glomerular vinculin, talin, beta 1-integrin, or total actin expression occurred at any time point during disease development.",BioInfer.d454.s0
4232,BioInfer.d454,False,"No significant changes in glomerular vinculin, talin, beta 1-integrin, or total actin expression occurred at any time point during disease development.",BioInfer.d454.s0
4233,BioInfer.d455,True,"Notably, the two pro-apoptotic adapter proteins TRADD and FADD are also involved in the activation of A-SMase.",BioInfer.d455.s0
4234,BioInfer.d455,True,"Notably, the two pro-apoptotic adapter proteins TRADD and FADD are also involved in the activation of A-SMase.",BioInfer.d455.s0
4235,BioInfer.d455,False,"Notably, the two pro-apoptotic adapter proteins TRADD and FADD are also involved in the activation of A-SMase.",BioInfer.d455.s0
4236,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4237,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4238,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4239,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4240,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4241,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4242,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4243,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4244,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4245,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4246,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4247,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4248,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4249,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4250,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4251,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4252,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4253,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4254,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4255,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4256,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4257,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4258,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4259,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4260,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4261,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4262,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4263,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4264,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4265,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4266,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4267,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4268,BioInfer.d456,False,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4269,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4270,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4271,BioInfer.d456,True,"OBJECTIVE: To determine whether other glycoprotein 130 (gp130) binding cytokines can mimic the effects of oncostatin M (OSM) in acting synergistically with interleukin-1alpha (IL-1alpha) to induce cartilage collagen breakdown and collagenase expression, and to determine which receptors mediate these effects.",BioInfer.d456.s0
4272,BioInfer.d457,False,"Of the five major structural proteins of MV, only nucleocapsid (N) protein and phosphoprotein (P protein) were consistently detected in diseased brain areas.",BioInfer.d457.s0
4273,BioInfer.d457,False,"Of the five major structural proteins of MV, only nucleocapsid (N) protein and phosphoprotein (P protein) were consistently detected in diseased brain areas.",BioInfer.d457.s0
4274,BioInfer.d457,False,"Of the five major structural proteins of MV, only nucleocapsid (N) protein and phosphoprotein (P protein) were consistently detected in diseased brain areas.",BioInfer.d457.s0
4275,BioInfer.d459,False,"Once the actin monomer is bound to the filament, the profilin is released, and is available to bind to additional actin monomers.",BioInfer.d459.s0
4276,BioInfer.d459,False,"Once the actin monomer is bound to the filament, the profilin is released, and is available to bind to additional actin monomers.",BioInfer.d459.s0
4277,BioInfer.d459,True,"Once the actin monomer is bound to the filament, the profilin is released, and is available to bind to additional actin monomers.",BioInfer.d459.s0
4278,BioInfer.d460,True,"One involves talin, which has recently been shown to bind actin directly.",BioInfer.d460.s0
4279,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4280,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4281,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4282,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4283,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4284,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4285,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4286,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4287,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4288,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4289,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4290,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
