,docid,isValid,passage,passageid
3135,BioInfer.d313,FALSE,"In addition, we also provide new evidence to suggest that PROTEIN1 stimulation of the PROTEIN promoter involves increased physical interactions with acetylated PROTEIN2 PROTEIN and PROTEIN PROTEIN ",BioInfer.d313.s0
3136,BioInfer.d313,TRUE,"In addition, we also provide new evidence to suggest that PROTEIN1 stimulation of the PROTEIN promoter involves increased physical interactions with acetylated PROTEIN PROTEIN and PROTEIN PROTEIN2 ",BioInfer.d313.s0
3137,BioInfer.d313,FALSE,"In addition, we also provide new evidence to suggest that PROTEIN1 stimulation of the PROTEIN promoter involves increased physical interactions with acetylated PROTEIN PROTEIN and PROTEIN2 PROTEIN ",BioInfer.d313.s0
3138,BioInfer.d313,FALSE,"In addition, we also provide new evidence to suggest that PROTEIN stimulation of the PROTEIN1 promoter involves increased physical interactions with acetylated PROTEIN2 PROTEIN and PROTEIN PROTEIN ",BioInfer.d313.s0
3139,BioInfer.d313,TRUE,"In addition, we also provide new evidence to suggest that PROTEIN stimulation of the PROTEIN1 promoter involves increased physical interactions with acetylated PROTEIN PROTEIN and PROTEIN PROTEIN2 ",BioInfer.d313.s0
3140,BioInfer.d313,FALSE,"In addition, we also provide new evidence to suggest that PROTEIN stimulation of the PROTEIN1 promoter involves increased physical interactions with acetylated PROTEIN PROTEIN and PROTEIN2 PROTEIN ",BioInfer.d313.s0
3141,BioInfer.d313,FALSE,"In addition, we also provide new evidence to suggest that PROTEIN stimulation of the PROTEIN promoter involves increased physical interactions with acetylated PROTEIN1 PROTEIN and PROTEIN PROTEIN2 ",BioInfer.d313.s0
3142,BioInfer.d313,FALSE,"In addition, we also provide new evidence to suggest that PROTEIN stimulation of the PROTEIN promoter involves increased physical interactions with acetylated PROTEIN1 PROTEIN and PROTEIN2 PROTEIN ",BioInfer.d313.s0
3143,BioInfer.d313,TRUE,"In addition, we also provide new evidence to suggest that PROTEIN stimulation of the PROTEIN promoter involves increased physical interactions with acetylated PROTEIN PROTEIN and PROTEIN1 PROTEIN2 ",BioInfer.d313.s0
3144,BioInfer.d314,FALSE,"In addition, we demonstrate that PROTEIN and its PROTEIN1 binding peptide compete with PROTEIN2 segments 2-3 for binding to PROTEIN filaments.",BioInfer.d314.s0
3145,BioInfer.d314,TRUE,"In addition, we demonstrate that PROTEIN1 and its PROTEIN2 binding peptide compete with PROTEIN segments 2-3 for binding to PROTEIN filaments.",BioInfer.d314.s0
3146,BioInfer.d314,FALSE,"In addition, we demonstrate that PROTEIN and its PROTEIN1 binding peptide compete with PROTEIN segments 2-3 for binding to PROTEIN2 filaments.",BioInfer.d314.s0
3147,BioInfer.d314,FALSE,"In addition, we demonstrate that PROTEIN1 and its PROTEIN binding peptide compete with PROTEIN2 segments 2-3 for binding to PROTEIN filaments.",BioInfer.d314.s0
3148,BioInfer.d314,TRUE,"In addition, we demonstrate that PROTEIN and its PROTEIN binding peptide compete with PROTEIN1 segments 2-3 for binding to PROTEIN2 filaments.",BioInfer.d314.s0
3149,BioInfer.d314,TRUE,"In addition, we demonstrate that PROTEIN1 and its PROTEIN binding peptide compete with PROTEIN segments 2-3 for binding to PROTEIN2 filaments.",BioInfer.d314.s0
3150,BioInfer.d315,TRUE,"In addition, we have demonstrated that increased gene dosage of either PROTEIN1 or PROTEIN two other factors required for silencing, suppresses the silencing defect of the PROTEIN2 mutants.",BioInfer.d315.s0
3151,BioInfer.d315,FALSE,"In addition, we have demonstrated that increased gene dosage of either PROTEIN1 or PROTEIN2 two other factors required for silencing, suppresses the silencing defect of the PROTEIN mutants.",BioInfer.d315.s0
3152,BioInfer.d315,TRUE,"In addition, we have demonstrated that increased gene dosage of either PROTEIN or PROTEIN1 two other factors required for silencing, suppresses the silencing defect of the PROTEIN2 mutants.",BioInfer.d315.s0
3153,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN1 and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN and PROTEIN2 ",BioInfer.d316.s0
3154,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN1 PROTEIN PROTEIN PROTEIN PROTEIN and PROTEIN2 ",BioInfer.d316.s0
3155,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN1 and PROTEIN2 ",BioInfer.d316.s0
3156,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN1 PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN and PROTEIN2 ",BioInfer.d316.s0
3157,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN1 PROTEIN PROTEIN PROTEIN and PROTEIN2 ",BioInfer.d316.s0
3158,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN1 mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN and PROTEIN2 ",BioInfer.d316.s0
3159,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN1 PROTEIN PROTEIN and PROTEIN2 ",BioInfer.d316.s0
3160,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN1 PROTEIN and PROTEIN2 ",BioInfer.d316.s0
3161,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN1 and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN2 PROTEIN PROTEIN PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3162,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN1 and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN2 and PROTEIN ",BioInfer.d316.s0
3163,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN1 and PROTEIN mutant embryos with antibodies reactive with PROTEIN2 PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3164,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN1 and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN2 PROTEIN PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3165,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN1 and PROTEIN2 mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3166,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN1 and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN2 PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3167,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN1 and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN2 PROTEIN and PROTEIN ",BioInfer.d316.s0
3168,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN1 PROTEIN PROTEIN PROTEIN PROTEIN2 and PROTEIN ",BioInfer.d316.s0
3169,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN1 PROTEIN2 PROTEIN PROTEIN PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3170,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN1 PROTEIN2 PROTEIN PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3171,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN1 mutant embryos with antibodies reactive with PROTEIN PROTEIN2 PROTEIN PROTEIN PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3172,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN1 PROTEIN PROTEIN2 PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3173,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN1 PROTEIN PROTEIN PROTEIN2 PROTEIN and PROTEIN ",BioInfer.d316.s0
3174,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN1 PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN2 and PROTEIN ",BioInfer.d316.s0
3175,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN1 PROTEIN PROTEIN PROTEIN2 and PROTEIN ",BioInfer.d316.s0
3176,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN1 mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN2 and PROTEIN ",BioInfer.d316.s0
3177,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN1 PROTEIN PROTEIN2 and PROTEIN ",BioInfer.d316.s0
3178,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN1 PROTEIN2 and PROTEIN ",BioInfer.d316.s0
3179,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN1 PROTEIN PROTEIN2 PROTEIN PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3180,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN1 mutant embryos with antibodies reactive with PROTEIN2 PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3181,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN1 PROTEIN PROTEIN PROTEIN2 PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3182,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN1 PROTEIN PROTEIN PROTEIN PROTEIN2 PROTEIN and PROTEIN ",BioInfer.d316.s0
3183,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN1 mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN2 PROTEIN PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3184,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN1 PROTEIN2 PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3185,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN1 PROTEIN PROTEIN2 PROTEIN and PROTEIN ",BioInfer.d316.s0
3186,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN1 mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN2 PROTEIN PROTEIN and PROTEIN ",BioInfer.d316.s0
3187,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN1 mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN PROTEIN2 PROTEIN and PROTEIN ",BioInfer.d316.s0
3188,BioInfer.d316,FALSE,"In addition, we performed immunohistochemistry on sectioned PROTEIN and PROTEIN mutant embryos with antibodies reactive with PROTEIN PROTEIN PROTEIN PROTEIN1 PROTEIN2 PROTEIN and PROTEIN ",BioInfer.d316.s0
3189,BioInfer.d317,FALSE,"In addition, we report that radiation induced transient activation of PROTEIN PROTEIN1 ( PROTEIN2 PROTEIN activation and the transcription factor, PROTEIN ",BioInfer.d317.s0
3190,BioInfer.d317,FALSE,"In addition, we report that radiation induced transient activation of PROTEIN1 PROTEIN2 ( PROTEIN PROTEIN activation and the transcription factor, PROTEIN ",BioInfer.d317.s0
3191,BioInfer.d317,FALSE,"In addition, we report that radiation induced transient activation of PROTEIN PROTEIN1 ( PROTEIN PROTEIN2 activation and the transcription factor, PROTEIN ",BioInfer.d317.s0
3192,BioInfer.d317,FALSE,"In addition, we report that radiation induced transient activation of PROTEIN PROTEIN1 ( PROTEIN PROTEIN activation and the transcription factor, PROTEIN2 ",BioInfer.d317.s0
3193,BioInfer.d317,FALSE,"In addition, we report that radiation induced transient activation of PROTEIN1 PROTEIN ( PROTEIN2 PROTEIN activation and the transcription factor, PROTEIN ",BioInfer.d317.s0
3194,BioInfer.d317,FALSE,"In addition, we report that radiation induced transient activation of PROTEIN PROTEIN ( PROTEIN1 PROTEIN2 activation and the transcription factor, PROTEIN ",BioInfer.d317.s0
3195,BioInfer.d317,FALSE,"In addition, we report that radiation induced transient activation of PROTEIN PROTEIN ( PROTEIN1 PROTEIN activation and the transcription factor, PROTEIN2 ",BioInfer.d317.s0
3196,BioInfer.d317,FALSE,"In addition, we report that radiation induced transient activation of PROTEIN1 PROTEIN ( PROTEIN PROTEIN2 activation and the transcription factor, PROTEIN ",BioInfer.d317.s0
3197,BioInfer.d317,FALSE,"In addition, we report that radiation induced transient activation of PROTEIN1 PROTEIN ( PROTEIN PROTEIN activation and the transcription factor, PROTEIN2 ",BioInfer.d317.s0
3198,BioInfer.d317,FALSE,"In addition, we report that radiation induced transient activation of PROTEIN PROTEIN ( PROTEIN PROTEIN1 activation and the transcription factor, PROTEIN2 ",BioInfer.d317.s0
3199,BioInfer.d319,TRUE,"In a model system, the interacting proteins recruiting PROTEIN1 to DNA were PROTEIN and PROTEIN or PROTEIN2 and PROTEIN ",BioInfer.d319.s0
3200,BioInfer.d319,TRUE,"In a model system, the interacting proteins recruiting PROTEIN1 to DNA were PROTEIN and PROTEIN2 or PROTEIN and PROTEIN ",BioInfer.d319.s0
3201,BioInfer.d319,TRUE,"In a model system, the interacting proteins recruiting PROTEIN1 to DNA were PROTEIN and PROTEIN or PROTEIN and PROTEIN2 ",BioInfer.d319.s0
3202,BioInfer.d319,TRUE,"In a model system, the interacting proteins recruiting PROTEIN1 to DNA were PROTEIN2 and PROTEIN or PROTEIN and PROTEIN ",BioInfer.d319.s0
3203,BioInfer.d319,FALSE,"In a model system, the interacting proteins recruiting PROTEIN to DNA were PROTEIN and PROTEIN1 or PROTEIN2 and PROTEIN ",BioInfer.d319.s0
3204,BioInfer.d319,TRUE,"In a model system, the interacting proteins recruiting PROTEIN to DNA were PROTEIN and PROTEIN or PROTEIN1 and PROTEIN2 ",BioInfer.d319.s0
3205,BioInfer.d319,FALSE,"In a model system, the interacting proteins recruiting PROTEIN to DNA were PROTEIN1 and PROTEIN or PROTEIN2 and PROTEIN ",BioInfer.d319.s0
3206,BioInfer.d319,FALSE,"In a model system, the interacting proteins recruiting PROTEIN to DNA were PROTEIN and PROTEIN1 or PROTEIN and PROTEIN2 ",BioInfer.d319.s0
3207,BioInfer.d319,TRUE,"In a model system, the interacting proteins recruiting PROTEIN to DNA were PROTEIN1 and PROTEIN2 or PROTEIN and PROTEIN ",BioInfer.d319.s0
3208,BioInfer.d319,FALSE,"In a model system, the interacting proteins recruiting PROTEIN to DNA were PROTEIN1 and PROTEIN or PROTEIN and PROTEIN2 ",BioInfer.d319.s0
3209,BioInfer.d320,TRUE,"In brush cells, PROTEIN and PROTEIN1 are not only present in the PROTEIN2 filament core bundles of apical microvilli and their long rootlets but, in addition, both proteins are also associated with microvilli extending from the basolateral cell surface of the brush cells.",BioInfer.d320.s0
3210,BioInfer.d320,TRUE,"In brush cells, PROTEIN1 and PROTEIN are not only present in the PROTEIN2 filament core bundles of apical microvilli and their long rootlets but, in addition, both proteins are also associated with microvilli extending from the basolateral cell surface of the brush cells.",BioInfer.d320.s0
3211,BioInfer.d320,FALSE,"In brush cells, PROTEIN1 and PROTEIN2 are not only present in the PROTEIN filament core bundles of apical microvilli and their long rootlets but, in addition, both proteins are also associated with microvilli extending from the basolateral cell surface of the brush cells.",BioInfer.d320.s0
3212,BioInfer.d320,TRUE,In the present study we show that brush cells can be identified in tissue sections even at the light microscopic level by immunostaining with antibodies against PROTEIN1 and PROTEIN two proteins that crosslink PROTEIN2 filaments to form bundles.,BioInfer.d320.s1
3213,BioInfer.d320,TRUE,In the present study we show that brush cells can be identified in tissue sections even at the light microscopic level by immunostaining with antibodies against PROTEIN and PROTEIN1 two proteins that crosslink PROTEIN2 filaments to form bundles.,BioInfer.d320.s1
3214,BioInfer.d320,FALSE,In the present study we show that brush cells can be identified in tissue sections even at the light microscopic level by immunostaining with antibodies against PROTEIN1 and PROTEIN2 two proteins that crosslink PROTEIN filaments to form bundles.,BioInfer.d320.s1
3215,BioInfer.d321,FALSE,"In cancerous tissues, the frequency of reduced expression of PROTEIN (28 of 86, 33%) was similar to that of PROTEIN1 (19 of 86, 22%), but less than that of PROTEIN2 (47 of 86, 55%).",BioInfer.d321.s0
3216,BioInfer.d321,FALSE,"In cancerous tissues, the frequency of reduced expression of PROTEIN1 (28 of 86, 33%) was similar to that of PROTEIN2 (19 of 86, 22%), but less than that of PROTEIN (47 of 86, 55%).",BioInfer.d321.s0
3217,BioInfer.d321,FALSE,"In cancerous tissues, the frequency of reduced expression of PROTEIN1 (28 of 86, 33%) was similar to that of PROTEIN (19 of 86, 22%), but less than that of PROTEIN2 (47 of 86, 55%).",BioInfer.d321.s0
3218,BioInfer.d321,FALSE,"In this study, we immunohistochemically investigated the expression of PROTEIN1 as well as PROTEIN and PROTEIN2 in 86 human colorectal cancers, and we analysed their coexpression pattern and relationship to clinicopathological factors.",BioInfer.d321.s1
3219,BioInfer.d321,FALSE,"In this study, we immunohistochemically investigated the expression of PROTEIN1 as well as PROTEIN2 and PROTEIN in 86 human colorectal cancers, and we analysed their coexpression pattern and relationship to clinicopathological factors.",BioInfer.d321.s1
3220,BioInfer.d321,FALSE,"In this study, we immunohistochemically investigated the expression of PROTEIN as well as PROTEIN1 and PROTEIN2 in 86 human colorectal cancers, and we analysed their coexpression pattern and relationship to clinicopathological factors.",BioInfer.d321.s1
3221,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN PROTEIN PROTEIN1 PROTEIN2 and rescued by the addition of PROTEIN arguing for the involvement of DNA polymerase ( PROTEIN delta in the conversion reaction.",BioInfer.d322.s0
3222,BioInfer.d322,TRUE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN1 PROTEIN PROTEIN2 PROTEIN and rescued by the addition of PROTEIN arguing for the involvement of DNA polymerase ( PROTEIN delta in the conversion reaction.",BioInfer.d322.s0
3223,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN PROTEIN PROTEIN1 PROTEIN and rescued by the addition of PROTEIN arguing for the involvement of DNA polymerase ( PROTEIN2 delta in the conversion reaction.",BioInfer.d322.s0
3224,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN PROTEIN1 PROTEIN2 PROTEIN and rescued by the addition of PROTEIN arguing for the involvement of DNA polymerase ( PROTEIN delta in the conversion reaction.",BioInfer.d322.s0
3225,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN PROTEIN PROTEIN1 PROTEIN and rescued by the addition of PROTEIN2 arguing for the involvement of DNA polymerase ( PROTEIN delta in the conversion reaction.",BioInfer.d322.s0
3226,BioInfer.d322,TRUE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN1 PROTEIN PROTEIN PROTEIN2 and rescued by the addition of PROTEIN arguing for the involvement of DNA polymerase ( PROTEIN delta in the conversion reaction.",BioInfer.d322.s0
3227,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN PROTEIN PROTEIN PROTEIN1 and rescued by the addition of PROTEIN arguing for the involvement of DNA polymerase ( PROTEIN2 delta in the conversion reaction.",BioInfer.d322.s0
3228,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN PROTEIN1 PROTEIN PROTEIN2 and rescued by the addition of PROTEIN arguing for the involvement of DNA polymerase ( PROTEIN delta in the conversion reaction.",BioInfer.d322.s0
3229,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN PROTEIN PROTEIN PROTEIN1 and rescued by the addition of PROTEIN2 arguing for the involvement of DNA polymerase ( PROTEIN delta in the conversion reaction.",BioInfer.d322.s0
3230,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN1 PROTEIN PROTEIN PROTEIN and rescued by the addition of PROTEIN arguing for the involvement of DNA polymerase ( PROTEIN2 delta in the conversion reaction.",BioInfer.d322.s0
3231,BioInfer.d322,TRUE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN1 PROTEIN2 PROTEIN PROTEIN and rescued by the addition of PROTEIN arguing for the involvement of DNA polymerase ( PROTEIN delta in the conversion reaction.",BioInfer.d322.s0
3232,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN1 PROTEIN PROTEIN PROTEIN and rescued by the addition of PROTEIN2 arguing for the involvement of DNA polymerase ( PROTEIN delta in the conversion reaction.",BioInfer.d322.s0
3233,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN PROTEIN1 PROTEIN PROTEIN and rescued by the addition of PROTEIN arguing for the involvement of DNA polymerase ( PROTEIN2 delta in the conversion reaction.",BioInfer.d322.s0
3234,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN PROTEIN PROTEIN PROTEIN and rescued by the addition of PROTEIN1 arguing for the involvement of DNA polymerase ( PROTEIN2 delta in the conversion reaction.",BioInfer.d322.s0
3235,BioInfer.d322,FALSE,"In cell extracts, we found that complementary strand synthesis was inhibited by the PROTEIN PROTEIN1 PROTEIN PROTEIN and rescued by the addition of PROTEIN2 arguing for the involvement of DNA polymerase ( PROTEIN delta in the conversion reaction.",BioInfer.d322.s0
3236,BioInfer.d323,FALSE,"In cells lacking the PROTEIN1 the bundles, which were induced by an over-expression of PROTEIN2 shortened and became straight following hyperosmotic stress, forming a polygonal structure.",BioInfer.d323.s0
3237,BioInfer.d324,TRUE,"In contrast, PROTEIN partially suppresses the temperature sensitivity of a PROTEIN mutant, and the loss of cytoplasmic cables seen in PROTEIN1 PROTEIN and PROTEIN null mutants, suggesting filament stabilizing functions for these PROTEIN2 binding proteins.",BioInfer.d324.s0
3238,BioInfer.d324,TRUE,"In contrast, PROTEIN1 partially suppresses the temperature sensitivity of a PROTEIN mutant, and the loss of cytoplasmic cables seen in PROTEIN2 PROTEIN and PROTEIN null mutants, suggesting filament stabilizing functions for these PROTEIN binding proteins.",BioInfer.d324.s0
3239,BioInfer.d324,FALSE,"In contrast, PROTEIN partially suppresses the temperature sensitivity of a PROTEIN mutant, and the loss of cytoplasmic cables seen in PROTEIN1 PROTEIN2 and PROTEIN null mutants, suggesting filament stabilizing functions for these PROTEIN binding proteins.",BioInfer.d324.s0
3240,BioInfer.d324,FALSE,"In contrast, PROTEIN partially suppresses the temperature sensitivity of a PROTEIN mutant, and the loss of cytoplasmic cables seen in PROTEIN1 PROTEIN and PROTEIN2 null mutants, suggesting filament stabilizing functions for these PROTEIN binding proteins.",BioInfer.d324.s0
3241,BioInfer.d324,FALSE,"In contrast, PROTEIN partially suppresses the temperature sensitivity of a PROTEIN1 mutant, and the loss of cytoplasmic cables seen in PROTEIN2 PROTEIN and PROTEIN null mutants, suggesting filament stabilizing functions for these PROTEIN binding proteins.",BioInfer.d324.s0
3242,BioInfer.d324,FALSE,"In contrast, PROTEIN1 partially suppresses the temperature sensitivity of a PROTEIN mutant, and the loss of cytoplasmic cables seen in PROTEIN PROTEIN and PROTEIN null mutants, suggesting filament stabilizing functions for these PROTEIN2 binding proteins.",BioInfer.d324.s0
3243,BioInfer.d324,TRUE,"In contrast, PROTEIN partially suppresses the temperature sensitivity of a PROTEIN mutant, and the loss of cytoplasmic cables seen in PROTEIN PROTEIN1 and PROTEIN null mutants, suggesting filament stabilizing functions for these PROTEIN2 binding proteins.",BioInfer.d324.s0
3244,BioInfer.d324,TRUE,"In contrast, PROTEIN partially suppresses the temperature sensitivity of a PROTEIN mutant, and the loss of cytoplasmic cables seen in PROTEIN PROTEIN and PROTEIN1 null mutants, suggesting filament stabilizing functions for these PROTEIN2 binding proteins.",BioInfer.d324.s0
3245,BioInfer.d324,TRUE,"In contrast, PROTEIN partially suppresses the temperature sensitivity of a PROTEIN1 mutant, and the loss of cytoplasmic cables seen in PROTEIN PROTEIN and PROTEIN null mutants, suggesting filament stabilizing functions for these PROTEIN2 binding proteins.",BioInfer.d324.s0
3246,BioInfer.d324,TRUE,"In contrast, PROTEIN1 partially suppresses the temperature sensitivity of a PROTEIN mutant, and the loss of cytoplasmic cables seen in PROTEIN PROTEIN2 and PROTEIN null mutants, suggesting filament stabilizing functions for these PROTEIN binding proteins.",BioInfer.d324.s0
3247,BioInfer.d324,TRUE,"In contrast, PROTEIN1 partially suppresses the temperature sensitivity of a PROTEIN mutant, and the loss of cytoplasmic cables seen in PROTEIN PROTEIN and PROTEIN2 null mutants, suggesting filament stabilizing functions for these PROTEIN binding proteins.",BioInfer.d324.s0
3248,BioInfer.d324,TRUE,"In contrast, PROTEIN1 partially suppresses the temperature sensitivity of a PROTEIN2 mutant, and the loss of cytoplasmic cables seen in PROTEIN PROTEIN and PROTEIN null mutants, suggesting filament stabilizing functions for these PROTEIN binding proteins.",BioInfer.d324.s0
3249,BioInfer.d324,FALSE,"In contrast, PROTEIN partially suppresses the temperature sensitivity of a PROTEIN mutant, and the loss of cytoplasmic cables seen in PROTEIN PROTEIN1 and PROTEIN2 null mutants, suggesting filament stabilizing functions for these PROTEIN binding proteins.",BioInfer.d324.s0
3250,BioInfer.d324,FALSE,"In contrast, PROTEIN partially suppresses the temperature sensitivity of a PROTEIN1 mutant, and the loss of cytoplasmic cables seen in PROTEIN PROTEIN2 and PROTEIN null mutants, suggesting filament stabilizing functions for these PROTEIN binding proteins.",BioInfer.d324.s0
3251,BioInfer.d324,FALSE,"In contrast, PROTEIN partially suppresses the temperature sensitivity of a PROTEIN1 mutant, and the loss of cytoplasmic cables seen in PROTEIN PROTEIN and PROTEIN2 null mutants, suggesting filament stabilizing functions for these PROTEIN binding proteins.",BioInfer.d324.s0
